Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
16.08.2023 05:00,70,5.50,14.4
16.08.2023 04:30,70,5.50,14.6
16.08.2023 04:00,70,5.50,14.7
16.08.2023 03:30,70,5.50,14.8
16.08.2023 03:00,70,5.50,14.9
16.08.2023 02:30,70,5.50,15.0
16.08.2023 02:00,70,5.50,15.1
16.08.2023 01:30,70,5.50,15.3
16.08.2023 01:00,70,5.50,15.4
16.08.2023 00:30,70,5.50,15.6
16.08.2023 00:00,70,5.50,15.7
15.08.2023 23:30,70,5.50,15.9
15.08.2023 23:00,70,5.50,16.1
15.08.2023 22:30,70,5.50,16.2
15.08.2023 22:00,70,5.50,16.4
15.08.2023 21:30,70,5.50,16.5
15.08.2023 21:00,70,5.50,16.7
15.08.2023 20:30,70,5.50,16.8
15.08.2023 20:00,69,5.24,17.0
15.08.2023 19:30,70,5.50,17.2
15.08.2023 19:00,70,5.50,17.4
15.08.2023 18:30,70,5.50,17.5
15.08.2023 18:00,70,5.50,17.6
15.08.2023 17:30,71,5.78,17.6
15.08.2023 17:00,71,5.78,17.6
15.08.2023 16:30,71,5.78,17.6
15.08.2023 16:00,71,5.78,17.5
15.08.2023 15:30,71,5.78,17.4
15.08.2023 15:00,72,6.07,17.2
15.08.2023 14:30,72,6.07,17.0
15.08.2023 14:00,73,6.36,16.8
15.08.2023 13:30,72,6.07,16.5
15.08.2023 13:00,72,6.07,16.2
15.08.2023 12:30,72,6.07,15.8
15.08.2023 12:00,72,6.07,15.5
15.08.2023 11:30,72,6.07,15.1
15.08.2023 11:00,72,6.07,14.8
15.08.2023 10:30,73,6.36,14.4
15.08.2023 10:00,72,6.07,14.2
15.08.2023 09:30,73,6.36,14.0
15.08.2023 09:00,72,6.07,13.8
15.08.2023 08:30,72,6.07,13.7
15.08.2023 08:00,72,6.07,13.7
15.08.2023 07:30,72,6.07,13.7
15.08.2023 07:00,72,6.07,13.7
15.08.2023 06:30,72,6.07,13.8
15.08.2023 06:00,72,6.07,13.9
15.08.2023 05:30,72,6.07,14.0
15.08.2023 05:00,72,6.07,14.0
15.08.2023 04:30,72,6.07,14.1
15.08.2023 04:00,73,6.36,14.2
15.08.2023 03:30,72,6.07,14.3
15.08.2023 03:00,73,6.36,14.4
15.08.2023 02:30,72,6.07,14.6
15.08.2023 02:00,72,6.07,14.8
15.08.2023 01:30,72,6.07,14.9
15.08.2023 01:00,72,6.07,15.1
15.08.2023 00:30,73,6.36,15.2
15.08.2023 00:00,73,6.36,15.4
14.08.2023 23:30,72,6.07,15.6
14.08.2023 23:00,73,6.36,15.8
14.08.2023 22:30,72,6.07,15.9
14.08.2023 22:00,73,6.36,16.1
14.08.2023 21:30,72,6.07,16.3
14.08.2023 21:00,73,6.36,16.4
14.08.2023 20:30,73,6.36,16.6
14.08.2023 20:00,73,6.36,16.7
14.08.2023 19:30,73,6.36,16.9
14.08.2023 19:00,73,6.36,17.1
14.08.2023 18:30,73,6.36,17.2
14.08.2023 18:00,73,6.36,17.3
14.08.2023 17:30,75,6.97,17.4
14.08.2023 17:00,73,6.36,17.4
14.08.2023 16:30,73,6.36,17.4
14.08.2023 16:00,74,6.66,17.3
14.08.2023 15:30,73,6.36,17.2
14.08.2023 15:00,74,6.66,17.1
14.08.2023 14:30,74,6.66,16.9
14.08.2023 14:00,74,6.66,16.7
14.08.2023 13:30,75,6.97,16.5
14.08.2023 13:00,75,6.97,16.2
14.08.2023 12:30,75,6.97,15.9
14.08.2023 12:00,75,6.97,15.6
14.08.2023 11:30,76,7.29,15.3
14.08.2023 11:00,75,6.97,15.0
14.08.2023 10:30,76,7.29,14.7
14.08.2023 10:00,76,7.29,14.4
14.08.2023 09:30,76,7.29,14.2
14.08.2023 09:00,76,7.29,14.1
14.08.2023 08:30,76,7.29,14.0
14.08.2023 08:00,76,7.29,13.9
14.08.2023 07:30,76,7.29,14.0
14.08.2023 07:00,76,7.29,14.0
14.08.2023 06:30,76,7.29,14.1
14.08.2023 06:00,76,7.29,14.2
14.08.2023 05:30,76,7.29,14.3
14.08.2023 05:00,76,7.29,14.3
14.08.2023 04:30,76,7.29,14.4
14.08.2023 04:00,77,7.61,14.6
14.08.2023 03:30,77,7.61,14.7
14.08.2023 03:00,76,7.29,14.8
14.08.2023 02:30,76,7.29,14.9
14.08.2023 02:00,76,7.29,15.0
14.08.2023 01:30,77,7.61,15.2
14.08.2023 01:00,76,7.29,15.3
14.08.2023 00:30,77,7.61,15.5
14.08.2023 00:00,77,7.61,15.6
13.08.2023 23:30,77,7.61,15.8
13.08.2023 23:00,77,7.61,16.0
13.08.2023 22:30,77,7.61,16.1
13.08.2023 22:00,77,7.61,16.3
13.08.2023 21:30,77,7.61,16.5
13.08.2023 21:00,77,7.61,16.7
13.08.2023 20:30,78,7.94,16.9
13.08.2023 20:00,77,7.61,17.0
13.08.2023 19:30,78,7.94,17.2
13.08.2023 19:00,78,7.94,17.4
13.08.2023 18:30,78,7.94,17.5
13.08.2023 18:00,78,7.94,17.5
13.08.2023 17:30,78,7.94,17.5
13.08.2023 17:00,78,7.94,17.6
13.08.2023 16:30,79,8.28,17.5
13.08.2023 16:00,80,8.63,17.5
13.08.2023 15:30,80,8.63,17.3
13.08.2023 15:00,78,7.94,17.0
13.08.2023 14:30,80,8.63,16.8
13.08.2023 14:00,80,8.63,16.5
13.08.2023 13:30,81,8.98,16.3
13.08.2023 13:00,80,8.63,16.0
13.08.2023 12:30,80,8.63,15.7
13.08.2023 12:00,80,8.63,15.4
13.08.2023 11:30,81,8.98,15.0
13.08.2023 11:00,81,8.98,14.7
13.08.2023 10:30,81,8.98,14.3
13.08.2023 10:00,81,8.98,14.0
13.08.2023 09:30,81,8.98,13.8
13.08.2023 09:00,82,9.34,13.7
13.08.2023 08:30,81,8.98,13.5
13.08.2023 08:00,81,8.98,13.5
13.08.2023 07:30,82,9.34,13.5
13.08.2023 07:00,81,8.98,13.5
13.08.2023 06:30,81,8.98,13.6
13.08.2023 06:00,81,8.98,13.7
13.08.2023 05:30,81,8.98,13.7
13.08.2023 05:00,81,8.98,13.8
13.08.2023 04:30,81,8.98,13.8
13.08.2023 04:00,81,8.98,13.9
13.08.2023 03:30,81,8.98,14.0
13.08.2023 03:00,81,8.98,14.1
13.08.2023 02:30,82,9.34,14.1
13.08.2023 02:00,81,8.98,14.2
13.08.2023 01:30,81,8.98,14.3
13.08.2023 01:00,82,9.34,14.4
13.08.2023 00:30,82,9.34,14.7
13.08.2023 00:00,81,8.98,14.9
12.08.2023 23:30,82,9.34,15.0
12.08.2023 23:00,82,9.34,15.2
12.08.2023 22:30,82,9.34,15.4
12.08.2023 22:00,82,9.34,15.6
12.08.2023 21:30,82,9.34,15.7
12.08.2023 21:00,82,9.34,15.9
12.08.2023 20:30,82,9.34,16.0
12.08.2023 20:00,84,10.1,16.2
12.08.2023 19:30,82,9.34,16.3
12.08.2023 19:00,83,9.71,16.4
12.08.2023 18:30,82,9.34,16.5
12.08.2023 18:00,82,9.34,16.6
12.08.2023 17:30,83,9.71,16.6
12.08.2023 17:00,83,9.71,16.6
12.08.2023 16:30,83,9.71,16.6
12.08.2023 16:00,83,9.71,16.5
12.08.2023 15:30,84,10.1,16.4
12.08.2023 15:00,84,10.1,16.2
12.08.2023 14:30,84,10.1,16.0
12.08.2023 14:00,85,10.5,15.7
12.08.2023 13:30,85,10.5,15.5
12.08.2023 13:00,85,10.5,15.2
12.08.2023 12:30,85,10.5,14.9
12.08.2023 12:00,86,10.8,14.4
12.08.2023 11:30,86,10.8,14.1
12.08.2023 11:00,86,10.8,13.8
12.08.2023 10:30,87,11.2,13.6
12.08.2023 10:00,86,10.8,13.3
12.08.2023 09:30,87,11.2,13.1
12.08.2023 09:00,86,10.8,13.0
12.08.2023 08:30,87,11.2,12.9
12.08.2023 08:00,87,11.2,12.8
12.08.2023 07:30,86,10.8,12.8
12.08.2023 07:00,86,10.8,12.9
12.08.2023 06:30,86,10.8,12.9
12.08.2023 06:00,87,11.2,13.0
12.08.2023 05:30,87,11.2,13.1
12.08.2023 05:00,87,11.2,13.1
12.08.2023 04:30,87,11.2,13.2
12.08.2023 04:00,87,11.2,13.3
12.08.2023 03:30,87,11.2,13.3
12.08.2023 03:00,88,11.6,13.4
12.08.2023 02:30,88,11.6,13.5
12.08.2023 02:00,88,11.6,13.6
12.08.2023 01:30,88,11.6,13.7
12.08.2023 01:00,88,11.6,13.8
12.08.2023 00:30,88,11.6,13.9
12.08.2023 00:00,88,11.6,14.0
11.08.2023 23:30,88,11.6,14.1
11.08.2023 23:00,88,11.6,14.3
11.08.2023 22:30,88,11.6,14.6
11.08.2023 22:00,88,11.6,14.7
11.08.2023 21:30,88,11.6,14.9
11.08.2023 21:00,89,12.1,15.0
11.08.2023 20:30,89,12.1,15.1
11.08.2023 20:00,88,11.6,15.3
11.08.2023 19:30,88,11.6,15.5
11.08.2023 19:00,89,12.1,15.6
11.08.2023 18:30,89,12.1,15.7
11.08.2023 18:00,89,12.1,15.8
11.08.2023 17:30,89,12.1,15.9
11.08.2023 17:00,89,12.1,15.8
11.08.2023 16:30,89,12.1,15.9
11.08.2023 16:00,90,12.5,15.8
11.08.2023 15:30,90,12.5,15.6
11.08.2023 15:00,90,12.5,15.5
11.08.2023 14:30,90,12.5,15.3
11.08.2023 14:00,91,12.9,15.1
11.08.2023 13:30,91,12.9,14.8
11.08.2023 13:00,91,12.9,14.4
11.08.2023 12:30,91,12.9,14.2
11.08.2023 12:00,91,12.9,14.1
11.08.2023 11:30,92,13.3,14.0
11.08.2023 11:00,93,13.7,13.8
11.08.2023 10:30,92,13.3,13.5
11.08.2023 10:00,90,12.5,13.3
11.08.2023 09:30,90,12.5,13.1
11.08.2023 09:00,91,12.9,13.0
11.08.2023 08:30,91,12.9,12.9
11.08.2023 08:00,92,13.3,12.9
11.08.2023 07:30,91,12.9,12.9
11.08.2023 07:00,84,-,12.9
11.08.2023 06:30,84,-,12.9
11.08.2023 06:00,85,-,13.0
11.08.2023 05:30,84,-,13.0
11.08.2023 05:00,84,-,13.0
11.08.2023 04:30,86,-,13.0
11.08.2023 04:00,86,-,13.1
11.08.2023 03:30,85,-,13.1
11.08.2023 03:00,85,-,13.2
11.08.2023 02:30,84,-,13.2
11.08.2023 02:00,86,-,13.3
11.08.2023 01:30,86,-,13.3
11.08.2023 01:00,86,-,13.4
11.08.2023 00:30,86,-,13.5
11.08.2023 00:00,86,-,13.5
10.08.2023 23:30,87,-,13.6
10.08.2023 23:00,87,-,13.7
10.08.2023 22:30,86,-,13.8
10.08.2023 22:00,89,-,13.9
10.08.2023 21:30,87,-,14.1
10.08.2023 21:00,89,-,14.2
10.08.2023 20:30,87,-,14.3
10.08.2023 20:00,88,-,14.4
10.08.2023 19:30,88,-,14.6
10.08.2023 19:00,88,-,14.7
10.08.2023 18:30,88,-,14.8
10.08.2023 18:00,88,-,14.9
10.08.2023 17:30,88,-,14.9
10.08.2023 17:00,89,-,14.9
10.08.2023 16:30,88,-,14.8
10.08.2023 16:00,90,-,14.8
10.08.2023 15:30,90,-,14.7
10.08.2023 15:00,90,-,14.5
10.08.2023 14:30,90,-,14.2
10.08.2023 14:00,90,-,14.0
10.08.2023 13:30,92,-,13.8
10.08.2023 13:00,92,-,13.6
10.08.2023 12:30,92,-,13.5
10.08.2023 12:00,92,-,13.3
10.08.2023 11:30,92,-,13.3
10.08.2023 11:00,93,-,13.1
10.08.2023 10:30,93,-,13.0
10.08.2023 10:00,93,-,12.9
10.08.2023 09:30,94,-,12.8
10.08.2023 09:00,94,-,12.7
10.08.2023 08:30,95,-,12.7
10.08.2023 08:00,94,-,12.6
10.08.2023 07:30,96,-,12.6
10.08.2023 07:00,96,-,12.7
10.08.2023 06:30,98,-,12.7
10.08.2023 06:00,98,-,12.7
10.08.2023 05:30,100,-,12.7
10.08.2023 05:00,102,-,12.7
10.08.2023 04:30,103,-,12.7
10.08.2023 04:00,104,-,12.7
10.08.2023 03:30,108,-,12.7
10.08.2023 03:00,110,-,12.7
10.08.2023 02:30,116,-,12.8
10.08.2023 02:00,118,-,12.8
10.08.2023 01:30,110,-,12.7
10.08.2023 01:00,108,-,12.7
10.08.2023 00:30,106,-,12.8
10.08.2023 00:00,115,-,13.2
09.08.2023 23:30,102,-,13.2
09.08.2023 23:00,93,-,13.3
09.08.2023 22:30,91,-,13.4
09.08.2023 22:00,91,-,13.4
09.08.2023 21:30,89,-,13.5
09.08.2023 21:00,92,-,13.6
09.08.2023 20:30,90,-,13.6
09.08.2023 20:00,93,-,13.7
09.08.2023 19:30,93,-,13.7
09.08.2023 19:00,94,-,13.7
09.08.2023 18:30,96,-,13.7
09.08.2023 18:00,94,-,13.7
09.08.2023 17:30,94,-,13.7
09.08.2023 17:00,92,-,13.6
09.08.2023 16:30,93,-,13.6
09.08.2023 16:00,92,-,13.5
09.08.2023 15:30,93,-,13.5
09.08.2023 15:00,91,-,13.5
09.08.2023 14:30,93,-,13.4
09.08.2023 14:00,93,-,13.3
09.08.2023 13:30,93,-,13.2
09.08.2023 13:00,93,-,13.0
09.08.2023 12:30,94,-,12.9
09.08.2023 12:00,93,-,12.8
09.08.2023 11:30,94,-,12.7
09.08.2023 11:00,96,-,12.6
09.08.2023 10:30,96,-,12.5
09.08.2023 10:00,94,-,12.4
09.08.2023 09:30,96,-,12.2
09.08.2023 09:00,95,-,12.1
09.08.2023 08:30,96,-,12.0
09.08.2023 08:00,96,-,12.0
09.08.2023 07:30,94,-,12.0
09.08.2023 07:00,94,-,12.0
09.08.2023 06:30,97,-,12.0
09.08.2023 06:00,96,-,12.0
09.08.2023 05:30,97,-,12.1
09.08.2023 05:00,97,-,12.1
09.08.2023 04:30,98,-,12.2
09.08.2023 04:00,97,-,12.2
09.08.2023 03:30,97,-,12.3
09.08.2023 03:00,98,-,12.4
09.08.2023 02:30,99,-,12.4
09.08.2023 02:00,98,-,12.5
09.08.2023 01:30,98,-,12.6
09.08.2023 01:00,99,-,12.6
09.08.2023 00:30,98,-,12.7
09.08.2023 00:00,98,-,12.8
08.08.2023 23:30,98,-,12.9
08.08.2023 23:00,99,-,13.0
08.08.2023 22:30,99,-,13.1
08.08.2023 22:00,100,-,13.2
08.08.2023 21:30,98,-,13.3
08.08.2023 21:00,101,-,13.4
08.08.2023 20:30,101,-,13.6
08.08.2023 20:00,100,-,13.7
08.08.2023 19:30,101,-,13.8
08.08.2023 19:00,101,-,13.9
08.08.2023 18:30,99,-,13.9
08.08.2023 18:00,102,-,14.0
08.08.2023 17:30,102,-,14.1
08.08.2023 17:00,100,-,14.0
08.08.2023 16:30,100,-,13.9
08.08.2023 16:00,102,-,13.9
08.08.2023 15:30,100,-,13.8
08.08.2023 15:00,103,-,13.7
08.08.2023 14:30,107,-,13.5
08.08.2023 14:00,101,-,13.4
08.08.2023 13:30,105,-,13.2
08.08.2023 13:00,106,-,13.0
08.08.2023 12:30,104,-,12.8
08.08.2023 12:00,105,-,12.6
08.08.2023 11:30,106,-,12.4
08.08.2023 11:00,106,-,12.2
08.08.2023 10:30,106,-,11.9
08.08.2023 10:00,104,-,11.7
08.08.2023 09:30,107,-,11.6
08.08.2023 09:00,105,-,11.5
08.08.2023 08:30,108,-,11.3
08.08.2023 08:00,106,-,11.3
08.08.2023 07:30,108,-,11.3
08.08.2023 07:00,111,-,11.3
08.08.2023 06:30,106,-,11.4
08.08.2023 06:00,110,-,11.4
08.08.2023 05:30,108,-,11.5
08.08.2023 05:00,108,-,11.6
08.08.2023 04:30,108,-,11.7
08.08.2023 04:00,106,-,11.8
08.08.2023 03:30,109,-,11.9
08.08.2023 03:00,106,-,12.0
08.08.2023 02:30,110,-,12.0
08.08.2023 02:00,110,-,12.1
08.08.2023 01:30,111,-,12.2
08.08.2023 01:00,109,-,12.4
08.08.2023 00:30,111,-,12.5
08.08.2023 00:00,110,-,12.6
07.08.2023 23:30,111,-,12.7
07.08.2023 23:00,112,-,12.7
07.08.2023 22:30,112,-,12.9
07.08.2023 22:00,112,-,13.1
07.08.2023 21:30,114,-,13.1
07.08.2023 21:00,112,-,13.3
07.08.2023 20:30,112,-,13.5
07.08.2023 20:00,110,-,13.6
07.08.2023 19:30,117,-,13.6
07.08.2023 19:00,114,-,13.8
07.08.2023 18:30,117,-,13.9
07.08.2023 18:00,115,-,14.0
07.08.2023 17:30,120,-,14.1
07.08.2023 17:00,115,-,14.1
07.08.2023 16:30,119,-,14.1
07.08.2023 16:00,121,-,14.1
07.08.2023 15:30,119,-,14.1
07.08.2023 15:00,121,-,14.0
07.08.2023 14:30,122,-,13.8
07.08.2023 14:00,122,-,13.5
07.08.2023 13:30,122,-,13.3
07.08.2023 13:00,123,-,13.2
07.08.2023 12:30,122,-,13.0
07.08.2023 12:00,123,-,12.8
07.08.2023 11:30,125,-,12.6
07.08.2023 11:00,122,-,12.5
07.08.2023 10:30,126,-,12.5
07.08.2023 10:00,124,-,12.5
07.08.2023 09:30,122,-,12.4
07.08.2023 09:00,128,-,12.3
07.08.2023 08:30,127,-,12.3
07.08.2023 08:00,127,-,12.4
07.08.2023 07:30,122,-,12.4
07.08.2023 07:00,124,-,12.4
07.08.2023 06:30,129,-,12.5
07.08.2023 06:00,127,-,12.6
07.08.2023 05:30,128,-,12.6
07.08.2023 05:00,130,-,12.6
07.08.2023 04:30,132,-,12.7
07.08.2023 04:00,130,-,12.7
07.08.2023 03:30,134,-,12.8
07.08.2023 03:00,129,-,12.8
07.08.2023 02:30,130,-,12.9
07.08.2023 02:00,134,-,12.9
07.08.2023 01:30,130,-,13.0
07.08.2023 01:00,134,-,13.1
07.08.2023 00:30,133,-,13.1
07.08.2023 00:00,134,-,13.2
06.08.2023 23:30,140,-,13.3
06.08.2023 23:00,142,-,13.4
06.08.2023 22:30,147,-,13.5
06.08.2023 22:00,142,-,13.6
06.08.2023 21:30,144,-,13.7
06.08.2023 21:00,144,-,13.8
06.08.2023 20:30,144,-,14.0
06.08.2023 20:00,145,-,13.9
06.08.2023 19:30,140,-,14.0
06.08.2023 19:00,138,-,14.0
06.08.2023 18:30,137,-,14.1
06.08.2023 18:00,139,-,14.2
06.08.2023 17:30,138,-,14.2
06.08.2023 17:00,140,-,14.2
06.08.2023 16:30,140,-,14.2
06.08.2023 16:00,143,-,14.2
06.08.2023 15:30,143,-,14.2
06.08.2023 15:00,145,-,14.1
06.08.2023 14:30,144,-,14.0
06.08.2023 14:00,145,-,13.9
06.08.2023 13:30,146,-,13.6
06.08.2023 13:00,148,-,13.5
06.08.2023 12:30,150,-,13.4
06.08.2023 12:00,149,-,13.4
06.08.2023 11:30,152,-,13.4
06.08.2023 11:00,153,-,13.3
06.08.2023 10:30,152,-,13.3
06.08.2023 10:00,155,-,13.2
06.08.2023 09:30,153,-,13.2
06.08.2023 09:00,154,-,13.2
06.08.2023 08:30,155,-,13.2
06.08.2023 08:00,155,-,13.2
06.08.2023 07:30,156,-,13.2
06.08.2023 07:00,156,-,13.2
06.08.2023 06:30,155,-,13.3
06.08.2023 06:00,159,-,13.3
06.08.2023 05:30,158,-,13.3
06.08.2023 05:00,158,-,13.3
06.08.2023 04:30,161,-,13.3
06.08.2023 04:00,162,-,13.4
06.08.2023 03:30,163,-,13.4
06.08.2023 03:00,165,-,13.5
06.08.2023 02:30,167,-,13.5
06.08.2023 02:00,168,-,13.6
06.08.2023 01:30,171,-,13.6
06.08.2023 01:00,170,-,13.7
06.08.2023 00:30,172,-,13.7
06.08.2023 00:00,175,-,13.7
05.08.2023 23:30,180,-,13.7
05.08.2023 23:00,180,-,13.7
05.08.2023 22:30,178,-,13.7
05.08.2023 22:00,175,-,13.8
05.08.2023 21:30,173,-,13.7
05.08.2023 21:00,173,-,13.7
05.08.2023 20:30,170,-,13.8
05.08.2023 20:00,167,-,13.7
05.08.2023 19:30,171,-,13.8
05.08.2023 19:00,171,-,13.8
05.08.2023 18:30,170,-,13.9
05.08.2023 18:00,174,-,13.9
05.08.2023 17:30,175,-,13.9
05.08.2023 17:00,178,-,14.0
05.08.2023 16:30,176,-,14.0
05.08.2023 16:00,178,-,14.1
05.08.2023 15:30,181,-,14.1
05.08.2023 15:00,183,-,14.1
05.08.2023 14:30,186,-,14.1
05.08.2023 14:00,183,-,14.1
05.08.2023 13:30,182,-,14.1
05.08.2023 13:00,183,-,14.1
05.08.2023 12:30,185,-,14.1
05.08.2023 12:00,182,-,14.0
05.08.2023 11:30,180,-,14.0
05.08.2023 11:00,180,-,14.0
05.08.2023 10:30,183,-,14.0
05.08.2023 10:00,184,-,14.0
05.08.2023 09:30,188,-,14.0
05.08.2023 09:00,190,-,14.0
05.08.2023 08:30,187,-,14.0
05.08.2023 08:00,188,-,14.0
05.08.2023 07:30,189,-,14.0
05.08.2023 07:00,190,-,14.0
05.08.2023 06:30,185,-,14.1
05.08.2023 06:00,186,-,14.1
05.08.2023 05:30,190,-,14.1
05.08.2023 05:00,188,-,14.0
05.08.2023 04:30,191,-,14.0
05.08.2023 04:00,194,-,13.9
05.08.2023 03:30,196,-,13.9
05.08.2023 03:00,187,-,13.9
05.08.2023 02:30,190,-,13.9
05.08.2023 02:00,192,-,13.9
05.08.2023 01:30,196,-,14.0
05.08.2023 01:00,199,-,14.0
05.08.2023 00:30,206,-,14.1
05.08.2023 00:00,208,-,14.1
04.08.2023 23:30,201,-,14.2
04.08.2023 23:00,208,-,14.2
04.08.2023 22:30,212,-,14.2
04.08.2023 22:00,208,-,14.2
04.08.2023 21:30,211,-,14.2
04.08.2023 21:00,217,-,14.2
04.08.2023 20:30,216,-,14.3
04.08.2023 20:00,218,-,14.3
04.08.2023 19:30,228,-,14.4
04.08.2023 19:00,231,-,14.7
04.08.2023 18:30,249,-,14.8
04.08.2023 18:00,262,-,14.8
04.08.2023 17:30,265,-,14.8
04.08.2023 17:00,272,-,14.8
04.08.2023 16:30,276,-,14.9
04.08.2023 16:00,272,-,14.9
04.08.2023 15:30,265,-,14.8
04.08.2023 15:00,270,-,14.8
04.08.2023 14:30,260,-,14.7
04.08.2023 14:00,253,-,14.7
04.08.2023 13:30,251,-,14.8
04.08.2023 13:00,246,-,15.0
04.08.2023 12:30,257,-,14.7
04.08.2023 12:00,270,-,14.9
04.08.2023 11:30,287,-,14.9
04.08.2023 11:00,306,-,15.0
04.08.2023 10:30,328,-,15.1
04.08.2023 10:00,339,-,15.2
04.08.2023 09:30,334,-,15.3
04.08.2023 09:00,328,-,15.9
04.08.2023 08:30,319,-,16.0
04.08.2023 08:00,311,-,15.6
04.08.2023 07:30,304,-,15.7
04.08.2023 07:00,305,-,15.7
04.08.2023 06:30,293,-,15.7
04.08.2023 06:00,291,-,15.8
04.08.2023 05:30,277,-,15.8
04.08.2023 05:00,257,-,15.9
04.08.2023 04:30,239,-,16.0
04.08.2023 04:00,220,-,16.0
04.08.2023 03:30,215,-,16.0
04.08.2023 03:00,199,-,15.9
04.08.2023 02:30,176,-,15.9
04.08.2023 02:00,168,-,15.9
04.08.2023 01:30,162,-,16.1
04.08.2023 01:00,170,-,16.4
04.08.2023 00:30,172,-,16.5
04.08.2023 00:00,172,-,16.4
03.08.2023 23:30,165,-,16.3
03.08.2023 23:00,142,-,16.5
03.08.2023 22:30,117,-,16.5
03.08.2023 22:00,104,-,16.4
03.08.2023 21:30,86,-,16.5
03.08.2023 21:00,78,-,16.8
03.08.2023 20:30,76,-,17.0
03.08.2023 20:00,74,-,17.2
03.08.2023 19:30,75,-,17.2
03.08.2023 19:00,78,-,17.1
03.08.2023 18:30,77,-,17.3
03.08.2023 18:00,75,-,17.7
03.08.2023 17:30,74,-,17.7
03.08.2023 17:00,65,-,17.5
03.08.2023 16:30,64,-,17.4
03.08.2023 16:00,64,-,17.4
03.08.2023 15:30,64,-,17.2
03.08.2023 15:00,64,-,17.0
03.08.2023 14:30,65,-,16.7
03.08.2023 14:00,65,-,16.6
03.08.2023 13:30,65,-,16.8
03.08.2023 13:00,65,-,17.0
03.08.2023 12:30,65,-,16.9
03.08.2023 12:00,65,-,16.5
03.08.2023 11:30,65,-,15.9
03.08.2023 11:00,65,-,15.6
03.08.2023 10:30,66,-,15.4
03.08.2023 10:00,66,-,15.1
03.08.2023 09:30,66,-,14.9
03.08.2023 09:00,66,-,14.7
03.08.2023 08:30,66,-,14.4
03.08.2023 08:00,66,-,14.4
03.08.2023 07:30,66,-,14.4
03.08.2023 07:00,66,-,14.4
03.08.2023 06:30,66,-,14.4
03.08.2023 06:00,66,-,14.6
03.08.2023 05:30,66,-,14.7
03.08.2023 05:00,66,-,14.8
03.08.2023 04:30,66,-,14.8
03.08.2023 04:00,66,-,14.9
03.08.2023 03:30,66,-,15.0
03.08.2023 03:00,66,-,15.0
03.08.2023 02:30,66,-,15.1
03.08.2023 02:00,66,-,15.3
03.08.2023 01:30,66,-,15.4
03.08.2023 01:00,66,-,15.5
03.08.2023 00:30,66,-,15.6
03.08.2023 00:00,66,-,15.8
02.08.2023 23:30,66,-,15.9
02.08.2023 23:00,66,-,16.0
02.08.2023 22:30,67,-,16.2
02.08.2023 22:00,67,-,16.3
02.08.2023 21:30,66,-,16.4
02.08.2023 21:00,66,-,16.5
02.08.2023 20:30,66,-,16.7
02.08.2023 20:00,67,-,16.8
02.08.2023 19:30,67,-,16.9
02.08.2023 19:00,67,-,17.0
02.08.2023 18:30,67,-,17.1
02.08.2023 18:00,67,-,17.1
02.08.2023 17:30,68,-,17.1
02.08.2023 17:00,68,-,17.1
02.08.2023 16:30,68,-,17.1
02.08.2023 16:00,68,-,17.0
02.08.2023 15:30,68,-,16.9
02.08.2023 15:00,69,-,16.8
02.08.2023 14:30,70,-,16.6
02.08.2023 14:00,67,-,16.3
02.08.2023 13:30,68,-,16.0
02.08.2023 13:00,69,-,15.6
02.08.2023 12:30,69,-,15.3
02.08.2023 12:00,70,-,15.0
02.08.2023 11:30,70,-,14.6
02.08.2023 11:00,70,-,14.2
02.08.2023 10:30,70,-,14.0
02.08.2023 10:00,70,-,13.9
02.08.2023 09:30,70,-,13.9
02.08.2023 09:00,71,-,13.8
02.08.2023 08:30,71,-,13.8
02.08.2023 08:00,71,-,13.7
02.08.2023 07:30,72,-,13.7
02.08.2023 07:00,72,-,13.8
02.08.2023 06:30,72,-,13.8
02.08.2023 06:00,72,-,13.8
02.08.2023 05:30,73,-,13.9
02.08.2023 05:00,73,-,13.9
02.08.2023 04:30,74,-,14.0
02.08.2023 04:00,74,-,14.1
02.08.2023 03:30,74,-,14.1
02.08.2023 03:00,75,-,14.2
02.08.2023 02:30,76,-,14.2
02.08.2023 02:00,76,-,14.3
02.08.2023 01:30,77,-,14.4
02.08.2023 01:00,77,-,14.5
02.08.2023 00:30,78,-,14.6
02.08.2023 00:00,78,-,14.7
01.08.2023 23:30,78,-,14.9
01.08.2023 23:00,77,-,15.0
01.08.2023 22:30,77,-,15.1
01.08.2023 22:00,76,-,15.1
01.08.2023 21:30,77,-,15.1
01.08.2023 21:00,76,-,15.2
01.08.2023 20:30,74,-,15.3
01.08.2023 20:00,75,-,15.5
01.08.2023 19:30,73,-,15.6
01.08.2023 19:00,73,-,15.6
01.08.2023 18:30,74,-,15.6
01.08.2023 18:00,69,-,15.7
01.08.2023 17:30,68,-,15.8
01.08.2023 17:00,68,-,15.9
01.08.2023 16:30,68,-,15.8
01.08.2023 16:00,68,-,15.6
01.08.2023 15:30,68,-,15.5
01.08.2023 15:00,68,-,15.5
01.08.2023 14:30,68,-,15.4
01.08.2023 14:00,68,-,15.4
01.08.2023 13:30,68,-,15.4
01.08.2023 13:00,69,-,15.4
01.08.2023 12:30,69,-,15.3
01.08.2023 12:00,69,-,15.3
01.08.2023 11:30,69,-,15.2
01.08.2023 11:00,69,-,15.0
01.08.2023 10:30,69,-,14.8
