Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
13.08.2023 11:30,48,2.07,14.0
13.08.2023 11:00,48,2.07,13.7
13.08.2023 10:30,48,2.07,13.5
13.08.2023 10:00,48,2.07,13.2
13.08.2023 09:30,48,2.07,13.0
13.08.2023 09:00,48,2.07,12.9
13.08.2023 08:30,48,2.07,12.8
13.08.2023 08:00,48,2.07,12.7
13.08.2023 07:30,48,2.07,12.6
13.08.2023 07:00,48,2.07,12.6
13.08.2023 06:30,48,2.07,12.6
13.08.2023 06:00,48,2.07,12.7
13.08.2023 05:30,48,2.07,12.7
13.08.2023 05:00,48,2.07,12.8
13.08.2023 04:30,48,2.07,12.9
13.08.2023 04:00,48,2.07,12.9
13.08.2023 03:30,48,2.07,13.0
13.08.2023 03:00,48,2.07,13.1
13.08.2023 02:30,48,2.07,13.1
13.08.2023 02:00,48,2.07,13.2
13.08.2023 01:30,48,2.07,13.3
13.08.2023 01:00,48,2.07,13.4
13.08.2023 00:30,48,2.07,13.5
13.08.2023 00:00,49,2.22,13.6
12.08.2023 23:30,48,2.07,13.7
12.08.2023 23:00,48,2.07,13.8
12.08.2023 22:30,49,2.22,13.9
12.08.2023 22:00,48,2.07,13.9
12.08.2023 21:30,48,2.07,14.1
12.08.2023 21:00,48,2.07,14.2
12.08.2023 20:30,48,2.07,14.5
12.08.2023 20:00,48,2.07,14.6
12.08.2023 19:30,48,2.07,14.8
12.08.2023 19:00,48,2.07,15.0
12.08.2023 18:30,48,2.07,15.2
12.08.2023 18:00,49,2.22,15.4
12.08.2023 17:30,48,2.07,15.5
12.08.2023 17:00,48,2.07,15.7
12.08.2023 16:30,49,2.22,15.8
12.08.2023 16:00,49,2.22,15.8
12.08.2023 15:30,49,2.22,15.7
12.08.2023 15:00,49,2.22,15.5
12.08.2023 14:30,49,2.22,15.3
12.08.2023 14:00,49,2.22,15.0
12.08.2023 13:30,49,2.22,14.7
12.08.2023 13:00,50,2.36,14.4
12.08.2023 12:30,50,2.36,13.9
12.08.2023 12:00,50,2.36,13.6
12.08.2023 11:30,50,2.36,13.3
12.08.2023 11:00,49,2.22,13.0
12.08.2023 10:30,50,2.36,12.7
12.08.2023 10:00,50,2.36,12.5
12.08.2023 09:30,50,2.36,12.3
12.08.2023 09:00,50,2.36,12.2
12.08.2023 08:30,50,2.36,12.0
12.08.2023 08:00,50,2.36,12.0
12.08.2023 07:30,50,2.36,11.9
12.08.2023 07:00,50,2.36,11.9
12.08.2023 06:30,50,2.36,11.9
12.08.2023 06:00,50,2.36,12.0
12.08.2023 05:30,50,2.36,12.0
12.08.2023 05:00,50,2.36,12.1
12.08.2023 04:30,50,2.36,12.2
12.08.2023 04:00,50,2.36,12.2
12.08.2023 03:30,50,2.36,12.3
12.08.2023 03:00,50,2.36,12.4
12.08.2023 02:30,50,2.36,12.5
12.08.2023 02:00,50,2.36,12.6
12.08.2023 01:30,50,2.36,12.6
12.08.2023 01:00,50,2.36,12.7
12.08.2023 00:30,50,2.36,12.8
12.08.2023 00:00,50,2.36,12.9
11.08.2023 23:30,50,2.36,13.0
11.08.2023 23:00,50,2.36,13.1
11.08.2023 22:30,50,2.36,13.2
11.08.2023 22:00,50,2.36,13.3
11.08.2023 21:30,51,2.51,13.4
11.08.2023 21:00,51,2.51,13.6
11.08.2023 20:30,50,2.36,13.8
11.08.2023 20:00,50,2.36,13.9
11.08.2023 19:30,50,2.36,14.0
11.08.2023 19:00,50,2.36,14.2
11.08.2023 18:30,50,2.36,14.5
11.08.2023 18:00,51,2.51,14.7
11.08.2023 17:30,51,2.51,14.9
11.08.2023 17:00,51,2.51,15.0
11.08.2023 16:30,50,2.36,15.0
11.08.2023 16:00,50,2.36,14.9
11.08.2023 15:30,51,2.51,14.8
11.08.2023 15:00,51,2.51,14.6
11.08.2023 14:30,52,2.66,14.6
11.08.2023 14:00,52,2.66,14.5
11.08.2023 13:30,51,2.51,14.3
11.08.2023 13:00,52,2.66,14.1
11.08.2023 12:30,52,2.66,13.9
11.08.2023 12:00,52,2.66,13.6
11.08.2023 11:30,52,2.66,13.4
11.08.2023 11:00,52,2.66,13.1
11.08.2023 10:30,51,2.51,12.9
11.08.2023 10:00,52,2.66,12.7
11.08.2023 09:30,52,2.66,12.6
11.08.2023 09:00,52,2.66,12.5
11.08.2023 08:30,52,2.66,12.4
11.08.2023 08:00,52,2.66,12.3
11.08.2023 07:30,52,2.66,12.3
11.08.2023 07:00,52,2.66,12.3
11.08.2023 06:30,52,2.66,12.3
11.08.2023 06:00,53,2.81,12.3
11.08.2023 05:30,52,2.66,12.3
11.08.2023 05:00,52,2.66,12.3
11.08.2023 04:30,53,2.81,12.4
11.08.2023 04:00,52,2.66,12.4
11.08.2023 03:30,52,2.66,12.4
11.08.2023 03:00,52,2.66,12.5
11.08.2023 02:30,53,2.81,12.5
11.08.2023 02:00,53,2.81,12.6
11.08.2023 01:30,53,2.81,12.6
11.08.2023 01:00,53,2.81,12.7
11.08.2023 00:30,53,2.81,12.7
11.08.2023 00:00,53,2.81,12.8
10.08.2023 23:30,53,2.81,12.8
10.08.2023 23:00,53,2.81,12.9
10.08.2023 22:30,54,2.96,12.9
10.08.2023 22:00,53,2.81,13.0
10.08.2023 21:30,54,2.96,13.1
10.08.2023 21:00,54,2.96,13.1
10.08.2023 20:30,54,2.96,13.2
10.08.2023 20:00,54,2.96,13.4
10.08.2023 19:30,54,2.96,13.5
10.08.2023 19:00,55,3.12,13.6
10.08.2023 18:30,55,3.12,13.8
10.08.2023 18:00,54,2.96,14.0
10.08.2023 17:30,54,2.96,14.1
10.08.2023 17:00,54,2.96,14.1
10.08.2023 16:30,54,2.96,14.2
10.08.2023 16:00,55,3.12,14.2
10.08.2023 15:30,54,2.96,14.1
10.08.2023 15:00,54,2.96,13.8
10.08.2023 14:30,54,2.96,13.6
10.08.2023 14:00,55,3.12,13.3
10.08.2023 13:30,54,2.96,13.3
10.08.2023 13:00,55,3.12,13.2
10.08.2023 12:30,55,3.12,13.1
10.08.2023 12:00,55,3.12,13.1
10.08.2023 11:30,55,3.12,12.9
10.08.2023 11:00,56,3.28,12.8
10.08.2023 10:30,55,3.12,12.6
10.08.2023 10:00,56,3.28,12.3
10.08.2023 09:30,55,3.12,12.3
10.08.2023 09:00,56,3.28,12.2
10.08.2023 08:30,55,3.12,12.1
10.08.2023 08:00,56,3.28,12.0
10.08.2023 07:30,56,3.28,12.0
10.08.2023 07:00,56,3.28,12.0
10.08.2023 06:30,57,3.44,12.0
10.08.2023 06:00,58,3.60,12.1
10.08.2023 05:30,58,3.60,12.1
10.08.2023 05:00,58,3.60,12.2
10.08.2023 04:30,58,3.60,12.3
10.08.2023 04:00,60,3.92,12.4
10.08.2023 03:30,60,3.92,12.6
10.08.2023 03:00,62,4.26,12.7
10.08.2023 02:30,65,4.77,12.7
10.08.2023 02:00,69,5.49,12.6
10.08.2023 01:30,68,5.31,12.6
10.08.2023 01:00,62,4.26,12.8
10.08.2023 00:30,60,3.92,12.9
10.08.2023 00:00,59,3.76,12.8
09.08.2023 23:30,55,3.12,12.7
09.08.2023 23:00,55,3.12,12.7
09.08.2023 22:30,55,3.12,12.8
09.08.2023 22:00,56,3.28,12.8
09.08.2023 21:30,55,3.12,12.9
09.08.2023 21:00,56,3.28,13.0
09.08.2023 20:30,56,3.28,13.0
09.08.2023 20:00,56,3.28,13.2
09.08.2023 19:30,56,3.28,13.3
09.08.2023 19:00,58,3.60,13.4
09.08.2023 18:30,57,3.44,13.3
09.08.2023 18:00,57,3.44,13.3
09.08.2023 17:30,57,3.44,13.4
09.08.2023 17:00,56,3.28,13.4
09.08.2023 16:30,56,3.28,13.3
09.08.2023 16:00,56,3.28,13.2
09.08.2023 15:30,56,3.28,13.2
09.08.2023 15:00,56,3.28,13.3
09.08.2023 14:30,56,3.28,13.2
09.08.2023 14:00,56,3.28,13.2
09.08.2023 13:30,57,3.44,13.0
09.08.2023 13:00,56,3.28,12.8
09.08.2023 12:30,57,3.44,12.7
09.08.2023 12:00,57,3.44,12.5
09.08.2023 11:30,57,3.44,12.4
09.08.2023 11:00,57,3.44,12.3
09.08.2023 10:30,57,3.44,12.1
09.08.2023 10:00,57,3.44,11.9
09.08.2023 09:30,57,3.44,11.8
09.08.2023 09:00,57,3.44,11.6
09.08.2023 08:30,57,3.44,11.5
09.08.2023 08:00,58,3.60,11.5
09.08.2023 07:30,58,3.60,11.5
09.08.2023 07:00,58,3.60,11.4
09.08.2023 06:30,58,3.60,11.5
09.08.2023 06:00,58,3.60,11.5
09.08.2023 05:30,58,3.60,11.6
09.08.2023 05:00,58,3.60,11.6
09.08.2023 04:30,58,3.60,11.6
09.08.2023 04:00,58,3.60,11.7
09.08.2023 03:30,58,3.60,11.8
09.08.2023 03:00,58,3.60,11.8
09.08.2023 02:30,58,3.60,11.9
09.08.2023 02:00,59,3.76,12.0
09.08.2023 01:30,59,3.76,12.0
09.08.2023 01:00,59,3.76,12.1
09.08.2023 00:30,59,3.76,12.2
09.08.2023 00:00,59,3.76,12.3
08.08.2023 23:30,59,3.76,12.3
08.08.2023 23:00,59,3.76,12.4
08.08.2023 22:30,59,3.76,12.5
08.08.2023 22:00,60,3.92,12.6
08.08.2023 21:30,59,3.76,12.7
08.08.2023 21:00,60,3.92,12.8
08.08.2023 20:30,61,4.09,12.9
08.08.2023 20:00,60,3.92,13.0
08.08.2023 19:30,60,3.92,13.1
08.08.2023 19:00,59,3.76,13.2
08.08.2023 18:30,60,3.92,13.3
08.08.2023 18:00,60,3.92,13.4
08.08.2023 17:30,59,3.76,13.5
08.08.2023 17:00,60,3.92,13.6
08.08.2023 16:30,60,3.92,13.7
08.08.2023 16:00,60,3.92,13.7
08.08.2023 15:30,61,4.09,13.7
08.08.2023 15:00,61,4.09,13.7
08.08.2023 14:30,60,3.92,13.5
08.08.2023 14:00,61,4.09,13.2
08.08.2023 13:30,61,4.09,13.1
08.08.2023 13:00,60,3.92,12.8
08.08.2023 12:30,61,4.09,12.6
08.08.2023 12:00,60,3.92,12.3
08.08.2023 11:30,62,4.26,12.0
08.08.2023 11:00,62,4.26,11.8
08.08.2023 10:30,63,4.43,11.6
08.08.2023 10:00,62,4.26,11.4
08.08.2023 09:30,63,4.43,11.2
08.08.2023 09:00,62,4.26,11.1
08.08.2023 08:30,63,4.43,11.0
08.08.2023 08:00,63,4.43,11.0
08.08.2023 07:30,63,4.43,11.0
08.08.2023 07:00,62,4.26,11.0
08.08.2023 06:30,63,4.43,11.0
08.08.2023 06:00,64,4.60,11.1
08.08.2023 05:30,64,4.60,11.2
08.08.2023 05:00,63,4.43,11.2
08.08.2023 04:30,64,4.60,11.3
08.08.2023 04:00,63,4.43,11.4
08.08.2023 03:30,64,4.60,11.5
08.08.2023 03:00,64,4.60,11.6
08.08.2023 02:30,64,4.60,11.7
08.08.2023 02:00,64,4.60,11.8
08.08.2023 01:30,64,4.60,11.9
08.08.2023 01:00,64,4.60,12.0
08.08.2023 00:30,63,4.43,12.1
08.08.2023 00:00,64,4.60,12.2
07.08.2023 23:30,64,4.60,12.3
07.08.2023 23:00,64,4.60,12.4
07.08.2023 22:30,64,4.60,12.5
07.08.2023 22:00,65,4.77,12.6
07.08.2023 21:30,64,4.60,12.7
07.08.2023 21:00,64,4.60,12.8
07.08.2023 20:30,65,4.77,12.9
07.08.2023 20:00,66,4.95,13.0
07.08.2023 19:30,66,4.95,13.1
07.08.2023 19:00,65,4.77,13.2
07.08.2023 18:30,65,4.77,13.2
07.08.2023 18:00,66,4.95,13.3
07.08.2023 17:30,66,4.95,13.3
07.08.2023 17:00,66,4.95,13.4
07.08.2023 16:30,67,5.13,13.5
07.08.2023 16:00,67,5.13,13.4
07.08.2023 15:30,66,4.95,13.5
07.08.2023 15:00,68,5.31,13.6
07.08.2023 14:30,67,5.13,13.3
07.08.2023 14:00,68,5.31,13.2
07.08.2023 13:30,68,5.31,13.1
07.08.2023 13:00,68,5.31,13.0
07.08.2023 12:30,68,5.31,12.8
07.08.2023 12:00,68,5.31,12.6
07.08.2023 11:30,68,5.31,12.4
07.08.2023 11:00,69,5.49,12.2
07.08.2023 10:30,70,5.68,12.2
07.08.2023 10:00,69,5.49,12.0
07.08.2023 09:30,68,5.31,11.9
07.08.2023 09:00,70,5.68,11.8
07.08.2023 08:30,69,5.49,11.7
07.08.2023 08:00,70,5.68,11.7
07.08.2023 07:30,70,5.68,11.7
07.08.2023 07:00,70,5.68,11.8
07.08.2023 06:30,71,5.86,11.8
07.08.2023 06:00,72,6.05,11.9
07.08.2023 05:30,71,5.86,12.0
07.08.2023 05:00,71,5.86,12.0
07.08.2023 04:30,72,6.05,12.1
07.08.2023 04:00,72,6.05,12.1
07.08.2023 03:30,73,6.24,12.2
07.08.2023 03:00,72,6.05,12.2
07.08.2023 02:30,73,6.24,12.2
07.08.2023 02:00,72,6.05,12.3
07.08.2023 01:30,72,6.05,12.4
07.08.2023 01:00,74,6.44,12.4
07.08.2023 00:30,75,6.63,12.5
07.08.2023 00:00,76,6.83,12.6
06.08.2023 23:30,75,6.63,12.7
06.08.2023 23:00,76,6.83,12.8
06.08.2023 22:30,78,7.23,12.9
06.08.2023 22:00,80,7.65,13.0
06.08.2023 21:30,77,7.03,13.1
06.08.2023 21:00,76,6.83,13.2
06.08.2023 20:30,76,6.83,13.3
06.08.2023 20:00,76,6.83,13.4
06.08.2023 19:30,78,7.23,13.5
06.08.2023 19:00,76,6.83,13.6
06.08.2023 18:30,77,7.03,13.7
06.08.2023 18:00,77,7.03,13.8
06.08.2023 17:30,76,6.83,13.8
06.08.2023 17:00,78,7.23,13.7
06.08.2023 16:30,79,7.44,13.8
06.08.2023 16:00,80,7.65,13.8
06.08.2023 15:30,80,7.65,13.9
06.08.2023 15:00,81,7.85,13.9
06.08.2023 14:30,81,7.85,13.8
06.08.2023 14:00,81,7.85,13.6
06.08.2023 13:30,81,7.85,13.4
06.08.2023 13:00,82,8.06,13.3
06.08.2023 12:30,82,8.06,13.2
06.08.2023 12:00,84,8.50,13.2
06.08.2023 11:30,85,8.71,13.1
06.08.2023 11:00,87,9.16,13.1
06.08.2023 10:30,85,8.71,13.1
06.08.2023 10:00,85,8.71,13.1
06.08.2023 09:30,86,8.94,13.1
06.08.2023 09:00,85,8.71,13.0
06.08.2023 08:30,85,8.71,13.0
06.08.2023 08:00,84,8.50,13.0
06.08.2023 07:30,86,8.94,13.1
06.08.2023 07:00,84,8.50,13.1
06.08.2023 06:30,86,8.94,13.1
06.08.2023 06:00,87,9.16,13.1
06.08.2023 05:30,86,8.94,13.1
06.08.2023 05:00,88,9.38,13.2
06.08.2023 04:30,87,9.16,13.2
06.08.2023 04:00,89,9.61,13.2
06.08.2023 03:30,88,9.38,13.3
06.08.2023 03:00,90,9.85,13.3
06.08.2023 02:30,90,9.85,13.3
06.08.2023 02:00,90,9.85,13.3
06.08.2023 01:30,91,10.1,13.4
06.08.2023 01:00,92,10.3,13.4
06.08.2023 00:30,96,11.3,13.5
06.08.2023 00:00,96,11.3,13.5
05.08.2023 23:30,96,11.3,13.6
05.08.2023 23:00,102,12.9,13.7
05.08.2023 22:30,100,12.3,13.7
05.08.2023 22:00,103,13.2,13.6
05.08.2023 21:30,102,12.9,13.7
05.08.2023 21:00,97,11.5,13.7
05.08.2023 20:30,96,11.3,13.6
05.08.2023 20:00,93,10.6,13.5
05.08.2023 19:30,93,10.6,13.5
05.08.2023 19:00,95,11.0,13.6
05.08.2023 18:30,92,10.3,13.6
05.08.2023 18:00,94,10.8,13.7
05.08.2023 17:30,96,11.3,13.7
05.08.2023 17:00,97,11.5,13.8
05.08.2023 16:30,98,11.8,13.8
05.08.2023 16:00,99,12.0,13.8
05.08.2023 15:30,101,12.6,13.9
05.08.2023 15:00,100,12.3,13.9
05.08.2023 14:30,102,12.9,14.0
05.08.2023 14:00,104,13.4,14.0
05.08.2023 13:30,105,13.7,14.0
05.08.2023 13:00,108,14.6,14.0
05.08.2023 12:30,108,14.6,14.0
05.08.2023 12:00,110,15.2,14.0
05.08.2023 11:30,110,15.2,13.9
05.08.2023 11:00,108,14.6,13.8
05.08.2023 10:30,105,13.7,13.7
05.08.2023 10:00,102,12.9,13.7
05.08.2023 09:30,100,12.3,13.7
05.08.2023 09:00,102,12.9,13.7
05.08.2023 08:30,103,13.2,13.7
05.08.2023 08:00,106,14.0,13.8
05.08.2023 07:30,105,13.7,13.8
05.08.2023 07:00,107,14.3,13.8
05.08.2023 06:30,110,15.2,13.8
05.08.2023 06:00,109,14.9,13.8
05.08.2023 05:30,109,14.9,13.9
05.08.2023 05:00,112,15.8,13.9
05.08.2023 04:30,112,15.8,13.9
05.08.2023 04:00,114,16.4,13.9
05.08.2023 03:30,114,16.4,13.9
05.08.2023 03:00,115,16.7,13.9
05.08.2023 02:30,112,15.8,14.0
05.08.2023 02:00,113,16.1,14.0
05.08.2023 01:30,115,16.7,14.1
05.08.2023 01:00,117,17.3,14.1
05.08.2023 00:30,122,18.9,14.2
05.08.2023 00:00,122,18.9,14.4
04.08.2023 23:30,128,20.8,14.5
04.08.2023 23:00,131,21.8,14.6
04.08.2023 22:30,129,21.1,14.6
04.08.2023 22:00,133,22.4,14.6
04.08.2023 21:30,129,21.1,14.5
04.08.2023 21:00,127,20.5,14.4
04.08.2023 20:30,124,19.5,14.5
04.08.2023 20:00,124,19.5,14.5
04.08.2023 19:30,126,20.2,14.6
04.08.2023 19:00,126,20.2,14.6
04.08.2023 18:30,131,21.8,14.7
04.08.2023 18:00,130,21.4,14.8
04.08.2023 17:30,135,23.1,14.9
04.08.2023 17:00,135,23.1,15.1
04.08.2023 16:30,148,27.5,15.3
04.08.2023 16:00,168,34.6,15.4
04.08.2023 15:30,172,36.1,15.5
04.08.2023 15:00,178,38.4,15.5
04.08.2023 14:30,166,33.9,15.5
04.08.2023 14:00,158,31.0,15.5
04.08.2023 13:30,147,27.2,15.3
04.08.2023 13:00,136,23.4,15.1
04.08.2023 12:30,118,17.6,15.1
04.08.2023 12:00,104,13.4,14.8
04.08.2023 11:30,98,11.8,14.8
04.08.2023 11:00,105,13.7,14.8
04.08.2023 10:30,106,14.0,14.8
04.08.2023 10:00,106,14.0,14.9
04.08.2023 09:30,109,14.9,15.0
04.08.2023 09:00,108,14.6,15.2
04.08.2023 08:30,120,18.3,15.4
04.08.2023 08:00,130,21.4,15.5
04.08.2023 07:30,140,24.8,15.3
04.08.2023 07:00,127,20.5,15.1
04.08.2023 06:30,95,11.0,14.9
04.08.2023 06:00,77,7.03,14.8
04.08.2023 05:30,74,6.44,14.8
04.08.2023 05:00,74,6.44,14.8
04.08.2023 04:30,77,7.03,14.9
04.08.2023 04:00,77,7.03,15.0
04.08.2023 03:30,79,7.44,15.1
04.08.2023 03:00,82,8.06,15.3
04.08.2023 02:30,86,8.94,15.5
04.08.2023 02:00,90,9.85,15.6
04.08.2023 01:30,96,11.3,15.8
04.08.2023 01:00,104,13.4,16.0
04.08.2023 00:30,120,18.3,16.2
04.08.2023 00:00,145,26.5,16.4
03.08.2023 23:30,142,25.4,16.3
03.08.2023 23:00,123,19.2,16.7
03.08.2023 22:30,84,8.50,15.9
03.08.2023 22:00,58,3.60,15.7
03.08.2023 21:30,55,3.12,15.9
03.08.2023 21:00,55,3.12,16.2
03.08.2023 20:30,60,3.92,16.1
03.08.2023 20:00,60,3.92,15.8
03.08.2023 19:30,53,2.81,15.8
03.08.2023 19:00,50,2.36,15.9
03.08.2023 18:30,48,2.07,16.1
03.08.2023 18:00,48,2.07,16.2
03.08.2023 17:30,47,1.93,16.3
03.08.2023 17:00,47,1.93,16.4
03.08.2023 16:30,48,2.07,16.5
03.08.2023 16:00,47,1.93,16.4
03.08.2023 15:30,48,2.07,16.5
03.08.2023 15:00,48,2.07,16.7
03.08.2023 14:30,48,2.07,16.5
03.08.2023 14:00,48,2.07,16.4
03.08.2023 13:30,48,2.07,16.3
03.08.2023 13:00,48,2.07,15.9
03.08.2023 12:30,48,2.07,15.7
03.08.2023 12:00,49,2.22,15.5
03.08.2023 11:30,48,2.07,15.2
03.08.2023 11:00,49,2.22,14.9
03.08.2023 10:30,49,2.22,14.8
03.08.2023 10:00,50,2.36,14.8
03.08.2023 09:30,49,2.22,14.6
03.08.2023 09:00,50,2.36,14.4
03.08.2023 08:30,50,2.36,14.2
03.08.2023 08:00,50,2.36,14.2
03.08.2023 07:30,50,2.36,14.2
03.08.2023 07:00,50,2.36,14.1
03.08.2023 06:30,51,2.51,14.2
03.08.2023 06:00,50,2.36,14.2
