Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
16.08.2023 05:00,143,42.4,17.2
16.08.2023 04:30,143,42.4,17.3
16.08.2023 04:00,143,42.4,17.3
16.08.2023 03:30,143,42.4,17.4
16.08.2023 03:00,144,43.4,17.5
16.08.2023 02:30,144,43.4,17.6
16.08.2023 02:00,144,43.4,17.6
16.08.2023 01:30,144,43.4,17.7
16.08.2023 01:00,144,43.4,17.7
16.08.2023 00:30,144,43.4,17.8
16.08.2023 00:00,143,42.4,17.9
15.08.2023 23:30,144,43.4,18.0
15.08.2023 23:00,144,43.4,18.1
15.08.2023 22:30,144,43.4,18.1
15.08.2023 22:00,144,43.4,18.2
15.08.2023 21:30,145,44.4,18.3
15.08.2023 21:00,145,44.4,18.4
15.08.2023 20:30,145,44.4,18.5
15.08.2023 20:00,146,45.4,18.6
15.08.2023 19:30,145,44.4,18.7
15.08.2023 19:00,145,44.4,18.8
15.08.2023 18:30,146,45.4,18.9
15.08.2023 18:00,146,45.4,19.0
15.08.2023 17:30,146,45.4,19.0
15.08.2023 17:00,146,45.4,18.9
15.08.2023 16:30,146,45.4,18.8
15.08.2023 16:00,146,45.4,18.7
15.08.2023 15:30,147,46.4,18.6
15.08.2023 15:00,147,46.4,18.4
15.08.2023 14:30,147,46.4,18.2
15.08.2023 14:00,146,45.4,18.0
15.08.2023 13:30,146,45.4,17.7
15.08.2023 13:00,146,45.4,17.5
15.08.2023 12:30,147,46.4,17.3
15.08.2023 12:00,147,46.4,17.1
15.08.2023 11:30,146,45.4,16.8
15.08.2023 11:00,147,46.4,16.6
15.08.2023 10:30,147,46.4,16.4
15.08.2023 10:00,147,46.4,16.3
15.08.2023 09:30,147,46.4,16.1
15.08.2023 09:00,147,46.4,16.1
15.08.2023 08:30,148,47.4,16.1
15.08.2023 08:00,147,46.4,16.1
15.08.2023 07:30,147,46.4,16.2
15.08.2023 07:00,147,46.4,16.3
15.08.2023 06:30,147,46.4,16.4
15.08.2023 06:00,147,46.4,16.5
15.08.2023 05:30,147,46.4,16.6
15.08.2023 05:00,148,47.4,16.8
15.08.2023 04:30,148,47.4,16.9
15.08.2023 04:00,148,47.4,17.0
15.08.2023 03:30,148,47.4,17.1
15.08.2023 03:00,148,47.4,17.2
15.08.2023 02:30,148,47.4,17.3
15.08.2023 02:00,147,46.4,17.4
15.08.2023 01:30,147,46.4,17.4
15.08.2023 01:00,148,47.4,17.5
15.08.2023 00:30,148,47.4,17.6
15.08.2023 00:00,148,47.4,17.6
14.08.2023 23:30,148,47.4,17.7
14.08.2023 23:00,148,47.4,17.8
14.08.2023 22:30,149,48.4,18.0
14.08.2023 22:00,149,48.4,18.0
14.08.2023 21:30,149,48.4,18.1
14.08.2023 21:00,149,48.4,18.2
14.08.2023 20:30,149,48.4,18.3
14.08.2023 20:00,149,48.4,18.5
14.08.2023 19:30,150,49.3,18.6
14.08.2023 19:00,150,49.3,18.7
14.08.2023 18:30,150,49.3,18.8
14.08.2023 18:00,150,49.3,18.8
14.08.2023 17:30,151,50.4,18.8
14.08.2023 17:00,151,50.4,18.7
14.08.2023 16:30,151,50.4,18.6
14.08.2023 16:00,151,50.4,18.5
14.08.2023 15:30,151,50.4,18.4
14.08.2023 15:00,152,51.6,18.2
14.08.2023 14:30,152,51.6,18.0
14.08.2023 14:00,151,50.4,17.7
14.08.2023 13:30,152,51.6,17.5
14.08.2023 13:00,151,50.4,17.3
14.08.2023 12:30,152,51.6,17.0
14.08.2023 12:00,152,51.6,16.8
14.08.2023 11:30,152,51.6,16.6
14.08.2023 11:00,152,51.6,16.4
14.08.2023 10:30,152,51.6,16.2
14.08.2023 10:00,151,50.4,16.0
14.08.2023 09:30,152,51.6,15.9
14.08.2023 09:00,152,51.6,15.9
14.08.2023 08:30,152,51.6,15.9
14.08.2023 08:00,151,50.4,16.0
14.08.2023 07:30,152,51.6,16.1
14.08.2023 07:00,152,51.6,16.2
14.08.2023 06:30,152,51.6,16.3
14.08.2023 06:00,152,51.6,16.4
14.08.2023 05:30,152,51.6,16.5
14.08.2023 05:00,152,51.6,16.7
14.08.2023 04:30,152,51.6,16.8
14.08.2023 04:00,152,51.6,16.9
14.08.2023 03:30,152,51.6,17.0
14.08.2023 03:00,153,52.7,17.1
14.08.2023 02:30,153,52.7,17.2
14.08.2023 02:00,153,52.7,17.3
14.08.2023 01:30,153,52.7,17.3
14.08.2023 01:00,153,52.7,17.4
14.08.2023 00:30,153,52.7,17.4
14.08.2023 00:00,153,52.7,17.5
13.08.2023 23:30,153,52.7,17.6
13.08.2023 23:00,153,52.7,17.6
13.08.2023 22:30,154,53.8,17.7
13.08.2023 22:00,154,53.8,17.7
13.08.2023 21:30,154,53.8,17.8
13.08.2023 21:00,154,53.8,18.0
13.08.2023 20:30,155,54.9,18.1
13.08.2023 20:00,155,54.9,18.2
13.08.2023 19:30,155,54.9,18.3
13.08.2023 19:00,155,54.9,18.3
13.08.2023 18:30,156,56.0,18.4
13.08.2023 18:00,156,56.0,18.4
13.08.2023 17:30,156,56.0,18.4
13.08.2023 17:00,156,56.0,18.3
13.08.2023 16:30,156,56.0,18.2
13.08.2023 16:00,156,56.0,18.0
13.08.2023 15:30,157,57.1,17.7
13.08.2023 15:00,156,56.0,17.5
13.08.2023 14:30,156,56.0,17.3
13.08.2023 14:00,156,56.0,17.1
13.08.2023 13:30,157,57.1,16.8
13.08.2023 13:00,157,57.1,16.6
13.08.2023 12:30,157,57.1,16.4
13.08.2023 12:00,157,57.1,16.1
13.08.2023 11:30,158,58.3,15.9
13.08.2023 11:00,157,57.1,15.7
13.08.2023 10:30,157,57.1,15.6
13.08.2023 10:00,157,57.1,15.4
13.08.2023 09:30,157,57.1,15.2
13.08.2023 09:00,157,57.1,15.2
13.08.2023 08:30,157,57.1,15.2
13.08.2023 08:00,158,58.3,15.2
13.08.2023 07:30,158,58.3,15.3
13.08.2023 07:00,158,58.3,15.4
13.08.2023 06:30,158,58.3,15.6
13.08.2023 06:00,158,58.3,15.7
13.08.2023 05:30,158,58.3,15.8
13.08.2023 05:00,158,58.3,15.9
13.08.2023 04:30,158,58.3,16.0
13.08.2023 04:00,158,58.3,16.1
13.08.2023 03:30,159,59.4,16.2
13.08.2023 03:00,158,58.3,16.3
13.08.2023 02:30,158,58.3,16.4
13.08.2023 02:00,159,59.4,16.5
13.08.2023 01:30,159,59.4,16.6
13.08.2023 01:00,159,59.4,16.6
13.08.2023 00:30,160,60.5,16.7
13.08.2023 00:00,160,60.5,16.8
12.08.2023 23:30,160,60.5,16.8
12.08.2023 23:00,160,60.5,16.9
12.08.2023 22:30,160,60.5,16.9
12.08.2023 22:00,160,60.5,17.0
12.08.2023 21:30,160,60.5,17.0
12.08.2023 21:00,160,60.5,17.1
12.08.2023 20:30,161,61.6,17.2
12.08.2023 20:00,161,61.6,17.3
12.08.2023 19:30,162,62.8,17.3
12.08.2023 19:00,162,62.8,17.4
12.08.2023 18:30,162,62.8,17.4
12.08.2023 18:00,162,62.8,17.4
12.08.2023 17:30,162,62.8,17.4
12.08.2023 17:00,162,62.8,17.3
12.08.2023 16:30,162,62.8,17.2
12.08.2023 16:00,163,63.9,17.1
12.08.2023 15:30,163,63.9,16.9
12.08.2023 15:00,163,63.9,16.7
12.08.2023 14:30,163,63.9,16.5
12.08.2023 14:00,163,63.9,16.3
12.08.2023 13:30,163,63.9,16.0
12.08.2023 13:00,163,63.9,15.8
12.08.2023 12:30,164,65.0,15.6
12.08.2023 12:00,164,65.0,15.3
12.08.2023 11:30,164,65.0,15.1
12.08.2023 11:00,164,65.0,15.0
12.08.2023 10:30,164,65.0,14.8
12.08.2023 10:00,163,63.9,14.6
12.08.2023 09:30,164,65.0,14.3
12.08.2023 09:00,165,66.1,14.3
12.08.2023 08:30,165,66.1,14.3
12.08.2023 08:00,165,66.1,14.3
12.08.2023 07:30,165,66.1,14.4
12.08.2023 07:00,165,66.1,14.6
12.08.2023 06:30,165,66.1,14.8
12.08.2023 06:00,165,66.1,14.9
12.08.2023 05:30,165,66.1,15.0
12.08.2023 05:00,165,66.1,15.1
12.08.2023 04:30,165,66.1,15.3
12.08.2023 04:00,166,67.3,15.4
12.08.2023 03:30,166,67.3,15.5
12.08.2023 03:00,166,67.3,15.6
12.08.2023 02:30,166,67.3,15.7
12.08.2023 02:00,167,68.4,15.8
12.08.2023 01:30,167,68.4,15.9
12.08.2023 01:00,167,68.4,16.0
12.08.2023 00:30,167,68.4,16.1
12.08.2023 00:00,167,68.4,16.1
11.08.2023 23:30,167,68.4,16.2
11.08.2023 23:00,168,69.6,16.2
11.08.2023 22:30,168,69.6,16.3
11.08.2023 22:00,168,69.6,16.4
11.08.2023 21:30,169,70.7,16.5
11.08.2023 21:00,168,69.6,16.6
11.08.2023 20:30,169,70.7,16.7
11.08.2023 20:00,169,70.7,16.8
11.08.2023 19:30,170,71.8,16.9
11.08.2023 19:00,170,71.8,17.0
11.08.2023 18:30,170,71.8,17.0
11.08.2023 18:00,170,71.8,17.0
11.08.2023 17:30,170,71.8,17.0
11.08.2023 17:00,171,73.0,17.0
11.08.2023 16:30,171,73.0,16.9
11.08.2023 16:00,171,73.0,16.7
11.08.2023 15:30,171,73.0,16.5
11.08.2023 15:00,172,74.1,16.3
11.08.2023 14:30,172,74.1,16.0
11.08.2023 14:00,172,74.1,15.8
11.08.2023 13:30,172,74.1,15.5
11.08.2023 13:00,172,74.1,15.3
11.08.2023 12:30,172,74.1,15.1
11.08.2023 12:00,173,75.3,15.0
11.08.2023 11:30,172,74.1,14.9
11.08.2023 11:00,173,75.3,14.7
11.08.2023 10:30,173,75.3,14.4
11.08.2023 10:00,173,75.3,14.2
11.08.2023 09:30,173,75.3,14.1
11.08.2023 09:00,174,76.4,14.0
11.08.2023 08:30,174,76.4,14.0
11.08.2023 08:00,174,76.4,14.1
11.08.2023 07:30,174,76.4,14.1
11.08.2023 07:00,174,76.4,14.2
11.08.2023 06:30,174,76.4,14.2
11.08.2023 06:00,175,77.6,14.3
11.08.2023 05:30,175,77.6,14.4
11.08.2023 05:00,175,77.6,14.4
11.08.2023 04:30,175,77.6,14.6
11.08.2023 04:00,176,78.7,14.7
11.08.2023 03:30,176,78.7,14.8
11.08.2023 03:00,176,78.7,14.9
11.08.2023 02:30,177,79.9,14.9
11.08.2023 02:00,177,79.9,15.0
11.08.2023 01:30,177,79.9,15.0
11.08.2023 01:00,177,79.9,15.1
11.08.2023 00:30,178,81.1,15.1
11.08.2023 00:00,177,79.9,15.1
10.08.2023 23:30,178,81.1,15.2
10.08.2023 23:00,178,81.1,15.2
10.08.2023 22:30,179,82.2,15.3
10.08.2023 22:00,179,82.2,15.3
10.08.2023 21:30,179,82.2,15.4
10.08.2023 21:00,179,82.2,15.5
10.08.2023 20:30,180,83.4,15.5
10.08.2023 20:00,181,84.6,15.6
10.08.2023 19:30,181,84.6,15.7
10.08.2023 19:00,181,84.6,15.8
10.08.2023 18:30,182,85.7,15.9
10.08.2023 18:00,182,85.7,15.9
10.08.2023 17:30,183,86.9,15.8
10.08.2023 17:00,183,86.9,15.8
10.08.2023 16:30,184,88.1,15.7
10.08.2023 16:00,184,88.1,15.5
10.08.2023 15:30,184,88.1,15.3
10.08.2023 15:00,185,89.3,15.1
10.08.2023 14:30,185,89.3,14.9
10.08.2023 14:00,186,90.4,14.8
10.08.2023 13:30,186,90.4,14.6
10.08.2023 13:00,186,90.4,14.4
10.08.2023 12:30,187,91.6,14.2
10.08.2023 12:00,187,91.6,14.1
10.08.2023 11:30,188,92.8,13.9
10.08.2023 11:00,187,91.6,13.7
10.08.2023 10:30,188,92.8,13.6
10.08.2023 10:00,188,92.8,13.6
10.08.2023 09:30,189,94.0,13.5
10.08.2023 09:00,190,95.2,13.5
10.08.2023 08:30,191,96.4,13.5
10.08.2023 08:00,192,97.6,13.5
10.08.2023 07:30,193,98.8,13.5
10.08.2023 07:00,195,101,13.6
10.08.2023 06:30,195,101,13.6
10.08.2023 06:00,196,102,13.6
10.08.2023 05:30,197,104,13.6
10.08.2023 05:00,196,102,13.7
10.08.2023 04:30,194,100.0,13.7
10.08.2023 04:00,195,101,13.7
10.08.2023 03:30,195,101,13.8
10.08.2023 03:00,196,102,14.0
10.08.2023 02:30,196,102,14.1
10.08.2023 02:00,196,102,14.1
10.08.2023 01:30,195,101,14.2
10.08.2023 01:00,194,100.0,14.4
10.08.2023 00:30,194,100.0,14.7
10.08.2023 00:00,192,97.6,14.0
09.08.2023 23:30,191,96.4,14.1
09.08.2023 23:00,191,96.4,14.1
09.08.2023 22:30,192,97.6,14.1
09.08.2023 22:00,192,97.6,14.1
09.08.2023 21:30,193,98.8,14.1
09.08.2023 21:00,193,98.8,14.2
09.08.2023 20:30,194,100.0,14.2
09.08.2023 20:00,195,101,14.2
09.08.2023 19:30,194,100.0,14.2
09.08.2023 19:00,194,100.0,14.2
09.08.2023 18:30,194,100.0,14.2
09.08.2023 18:00,195,101,14.1
09.08.2023 17:30,194,100.0,14.0
09.08.2023 17:00,195,101,13.9
09.08.2023 16:30,195,101,13.9
09.08.2023 16:00,196,102,13.8
09.08.2023 15:30,196,102,13.8
09.08.2023 15:00,196,102,13.8
09.08.2023 14:30,197,104,13.6
09.08.2023 14:00,197,104,13.5
09.08.2023 13:30,197,104,13.3
09.08.2023 13:00,198,105,13.2
09.08.2023 12:30,198,105,13.1
09.08.2023 12:00,199,106,13.0
09.08.2023 11:30,199,106,13.0
09.08.2023 11:00,200,107,13.0
09.08.2023 10:30,201,108,12.9
09.08.2023 10:00,202,110,12.7
09.08.2023 09:30,202,110,12.6
09.08.2023 09:00,202,110,12.5
09.08.2023 08:30,203,111,12.5
09.08.2023 08:00,203,111,12.5
09.08.2023 07:30,204,112,12.5
09.08.2023 07:00,204,112,12.6
09.08.2023 06:30,204,112,12.6
09.08.2023 06:00,205,113,12.7
09.08.2023 05:30,205,113,12.8
09.08.2023 05:00,206,115,12.9
09.08.2023 04:30,207,116,13.0
09.08.2023 04:00,207,116,13.1
09.08.2023 03:30,208,117,13.2
09.08.2023 03:00,208,117,13.3
09.08.2023 02:30,208,117,13.5
09.08.2023 02:00,209,118,13.6
09.08.2023 01:30,209,118,13.7
09.08.2023 01:00,210,120,13.8
09.08.2023 00:30,211,121,13.9
09.08.2023 00:00,211,121,14.0
08.08.2023 23:30,211,121,14.1
08.08.2023 23:00,212,122,14.1
08.08.2023 22:30,213,123,14.2
08.08.2023 22:00,213,123,14.2
08.08.2023 21:30,214,125,14.3
08.08.2023 21:00,215,126,14.3
08.08.2023 20:30,215,126,14.4
08.08.2023 20:00,216,127,14.4
08.08.2023 19:30,216,127,14.6
08.08.2023 19:00,217,128,14.6
08.08.2023 18:30,217,128,14.6
08.08.2023 18:00,218,130,14.4
08.08.2023 17:30,219,131,14.4
08.08.2023 17:00,219,131,14.2
08.08.2023 16:30,220,132,14.1
08.08.2023 16:00,221,134,13.9
08.08.2023 15:30,221,134,13.8
08.08.2023 15:00,222,135,13.8
08.08.2023 14:30,223,136,13.7
08.08.2023 14:00,223,136,13.6
08.08.2023 13:30,224,137,13.5
08.08.2023 13:00,225,139,13.3
08.08.2023 12:30,225,139,13.1
08.08.2023 12:00,225,139,13.0
08.08.2023 11:30,226,140,13.0
08.08.2023 11:00,227,141,13.0
08.08.2023 10:30,229,144,13.1
08.08.2023 10:00,229,144,13.1
08.08.2023 09:30,231,147,13.0
08.08.2023 09:00,232,148,12.9
08.08.2023 08:30,232,148,12.9
08.08.2023 08:00,233,149,12.9
08.08.2023 07:30,233,149,12.9
08.08.2023 07:00,234,151,12.9
08.08.2023 06:30,235,152,13.0
08.08.2023 06:00,236,153,13.0
08.08.2023 05:30,236,153,13.1
08.08.2023 05:00,237,155,13.2
08.08.2023 04:30,237,155,13.3
08.08.2023 04:00,238,156,13.4
08.08.2023 03:30,239,157,13.4
08.08.2023 03:00,240,159,13.5
08.08.2023 02:30,241,160,13.6
08.08.2023 02:00,241,160,13.7
08.08.2023 01:30,244,164,13.8
08.08.2023 01:00,243,163,13.9
08.08.2023 00:30,244,164,14.0
08.08.2023 00:00,245,166,14.1
07.08.2023 23:30,246,167,14.2
07.08.2023 23:00,247,169,14.3
07.08.2023 22:30,247,169,14.4
07.08.2023 22:00,249,171,14.4
07.08.2023 21:30,250,173,14.4
07.08.2023 21:00,251,174,14.6
07.08.2023 20:30,252,176,14.6
07.08.2023 20:00,253,177,14.7
07.08.2023 19:30,254,178,14.7
07.08.2023 19:00,255,180,14.6
07.08.2023 18:30,256,181,14.6
07.08.2023 18:00,257,183,14.6
07.08.2023 17:30,258,184,14.4
07.08.2023 17:00,259,186,14.3
07.08.2023 16:30,261,189,14.3
07.08.2023 16:00,262,190,14.2
07.08.2023 15:30,263,191,14.1
07.08.2023 15:00,265,194,14.1
07.08.2023 14:30,266,196,14.0
07.08.2023 14:00,268,199,13.9
07.08.2023 13:30,269,200,13.8
07.08.2023 13:00,271,203,13.6
07.08.2023 12:30,271,203,13.5
07.08.2023 12:00,273,206,13.3
07.08.2023 11:30,274,208,13.2
07.08.2023 11:00,276,211,13.0
07.08.2023 10:30,277,213,12.9
07.08.2023 10:00,277,213,12.8
07.08.2023 09:30,278,214,12.8
07.08.2023 09:00,280,217,12.7
07.08.2023 08:30,281,219,12.7
07.08.2023 08:00,283,222,12.7
07.08.2023 07:30,284,224,12.7
07.08.2023 07:00,285,225,12.7
07.08.2023 06:30,287,228,12.7
07.08.2023 06:00,288,230,12.8
07.08.2023 05:30,290,233,12.8
07.08.2023 05:00,293,238,12.9
07.08.2023 04:30,293,238,12.9
07.08.2023 04:00,295,241,13.0
07.08.2023 03:30,296,243,13.0
07.08.2023 03:00,297,245,13.1
07.08.2023 02:30,299,248,13.1
07.08.2023 02:00,301,251,13.2
07.08.2023 01:30,302,253,13.2
07.08.2023 01:00,303,255,13.3
07.08.2023 00:30,305,258,13.4
07.08.2023 00:00,307,262,13.5
06.08.2023 23:30,309,265,13.5
06.08.2023 23:00,310,267,13.6
06.08.2023 22:30,313,272,13.7
06.08.2023 22:00,314,274,13.8
06.08.2023 21:30,316,277,13.9
06.08.2023 21:00,319,283,13.9
06.08.2023 20:30,320,285,14.0
06.08.2023 20:00,323,290,14.1
06.08.2023 19:30,325,294,14.1
06.08.2023 19:00,328,299,14.2
06.08.2023 18:30,331,305,14.2
06.08.2023 18:00,333,309,14.2
06.08.2023 17:30,336,315,14.1
06.08.2023 17:00,338,318,14.0
06.08.2023 16:30,342,326,13.9
06.08.2023 16:00,345,332,13.9
06.08.2023 15:30,348,338,13.9
06.08.2023 15:00,350,342,13.8
06.08.2023 14:30,353,348,13.8
06.08.2023 14:00,358,358,13.7
06.08.2023 13:30,362,366,13.5
06.08.2023 13:00,365,372,13.4
06.08.2023 12:30,369,380,13.4
06.08.2023 12:00,372,386,13.4
06.08.2023 11:30,375,392,13.3
06.08.2023 11:00,380,402,13.3
06.08.2023 10:30,385,412,13.3
06.08.2023 10:00,387,416,13.2
06.08.2023 09:30,391,424,13.2
06.08.2023 09:00,394,431,13.2
06.08.2023 08:30,400,443,13.2
06.08.2023 08:00,403,450,13.2
06.08.2023 07:30,408,460,13.3
06.08.2023 07:00,413,471,13.3
06.08.2023 06:30,418,482,13.3
06.08.2023 06:00,423,493,13.4
06.08.2023 05:30,429,506,13.4
06.08.2023 05:00,433,515,13.4
06.08.2023 04:30,440,530,13.4
06.08.2023 04:00,445,541,13.5
06.08.2023 03:30,452,557,13.5
06.08.2023 03:00,457,569,13.6
06.08.2023 02:30,462,580,13.6
06.08.2023 02:00,469,596,13.7
06.08.2023 01:30,473,606,13.8
06.08.2023 01:00,474,608,13.8
06.08.2023 00:30,475,610,13.8
06.08.2023 00:00,474,608,13.9
05.08.2023 23:30,473,606,13.9
05.08.2023 23:00,471,601,14.0
05.08.2023 22:30,468,594,14.0
05.08.2023 22:00,464,585,13.9
05.08.2023 21:30,463,582,13.9
05.08.2023 21:00,456,566,13.9
05.08.2023 20:30,453,560,13.9
05.08.2023 20:00,450,553,13.8
05.08.2023 19:30,446,544,13.9
05.08.2023 19:00,447,546,13.8
05.08.2023 18:30,447,546,13.9
05.08.2023 18:00,445,541,13.9
05.08.2023 17:30,447,546,13.9
05.08.2023 17:00,449,551,13.9
05.08.2023 16:30,452,557,13.9
05.08.2023 16:00,456,566,13.9
05.08.2023 15:30,458,571,13.9
05.08.2023 15:00,460,576,13.9
05.08.2023 14:30,461,578,13.9
05.08.2023 14:00,461,578,13.9
05.08.2023 13:30,460,576,13.8
05.08.2023 13:00,460,576,13.8
05.08.2023 12:30,457,569,13.8
05.08.2023 12:00,457,569,13.8
05.08.2023 11:30,457,569,13.7
05.08.2023 11:00,458,571,13.7
05.08.2023 10:30,456,566,13.7
05.08.2023 10:00,462,580,13.7
05.08.2023 09:30,463,582,13.7
05.08.2023 09:00,466,589,13.7
05.08.2023 08:30,471,601,13.7
05.08.2023 08:00,472,603,13.8
05.08.2023 07:30,476,613,13.8
05.08.2023 07:00,481,624,13.8
05.08.2023 06:30,481,624,13.9
05.08.2023 06:00,488,641,13.9
05.08.2023 05:30,490,645,13.9
05.08.2023 05:00,493,653,14.0
05.08.2023 04:30,494,655,14.0
05.08.2023 04:00,497,662,14.0
05.08.2023 03:30,503,676,14.1
05.08.2023 03:00,504,679,14.1
05.08.2023 02:30,511,696,14.1
05.08.2023 02:00,514,703,14.2
05.08.2023 01:30,518,713,14.2
05.08.2023 01:00,523,725,14.3
05.08.2023 00:30,527,734,14.3
05.08.2023 00:00,531,744,14.4
04.08.2023 23:30,533,749,14.3
04.08.2023 23:00,540,766,14.4
04.08.2023 22:30,551,794,14.4
04.08.2023 22:00,556,806,14.4
04.08.2023 21:30,565,828,14.4
04.08.2023 21:00,575,854,14.6
04.08.2023 20:30,591,894,14.4
04.08.2023 20:00,600,917,14.6
04.08.2023 19:30,609,940,14.6
04.08.2023 19:00,623,975,14.6
04.08.2023 18:30,640,1019,14.6
04.08.2023 18:00,650,1045,14.6
04.08.2023 17:30,664,1081,14.6
04.08.2023 17:00,681,1124,14.4
04.08.2023 16:30,692,1153,14.4
04.08.2023 16:00,697,1165,14.3
04.08.2023 15:30,700,1173,14.3
04.08.2023 15:00,692,1153,14.2
04.08.2023 14:30,680,1122,14.2
04.08.2023 14:00,660,1070,14.2
04.08.2023 13:30,636,1009,14.2
04.08.2023 13:00,628,988,14.3
04.08.2023 12:30,620,968,14.4
04.08.2023 12:00,610,942,14.6
04.08.2023 11:30,604,927,14.7
04.08.2023 11:00,599,914,14.8
04.08.2023 10:30,593,899,14.9
04.08.2023 10:00,586,881,15.0
04.08.2023 09:30,580,866,15.1
04.08.2023 09:00,565,828,15.2
04.08.2023 08:30,548,786,15.2
04.08.2023 08:00,527,734,15.2
04.08.2023 07:30,502,674,15.2
04.08.2023 07:00,477,615,15.1
04.08.2023 06:30,451,555,15.1
04.08.2023 06:00,427,501,15.3
04.08.2023 05:30,404,452,15.7
04.08.2023 05:00,387,416,15.9
04.08.2023 04:30,376,394,16.1
04.08.2023 04:00,372,386,16.1
04.08.2023 03:30,370,382,16.2
04.08.2023 03:00,366,374,16.6
04.08.2023 02:30,354,350,17.0
04.08.2023 02:00,331,305,17.2
04.08.2023 01:30,306,260,17.2
04.08.2023 01:00,290,233,17.3
04.08.2023 00:30,263,191,17.8
04.08.2023 00:00,197,104,18.1
03.08.2023 23:30,186,90.4,18.4
03.08.2023 23:00,180,83.4,18.7
03.08.2023 22:30,179,82.2,18.9
03.08.2023 22:00,176,78.7,19.1
03.08.2023 21:30,175,77.6,19.1
03.08.2023 21:00,176,78.7,19.0
03.08.2023 20:30,176,78.7,19.0
03.08.2023 20:00,175,77.6,19.1
03.08.2023 19:30,174,76.4,19.3
03.08.2023 19:00,172,74.1,19.5
03.08.2023 18:30,167,68.4,19.5
03.08.2023 18:00,165,66.1,19.7
03.08.2023 17:30,164,65.0,20.4
03.08.2023 17:00,164,65.0,21.7
03.08.2023 16:30,167,68.4,20.2
03.08.2023 16:00,161,61.6,19.3
03.08.2023 15:30,161,61.6,19.3
03.08.2023 15:00,161,61.6,19.2
03.08.2023 14:30,162,62.8,19.2
03.08.2023 14:00,163,63.9,19.1
03.08.2023 13:30,163,63.9,19.0
03.08.2023 13:00,163,63.9,18.9
03.08.2023 12:30,164,65.0,18.7
03.08.2023 12:00,163,63.9,18.5
03.08.2023 11:30,164,65.0,18.2
03.08.2023 11:00,164,65.0,18.0
03.08.2023 10:30,164,65.0,18.0
03.08.2023 10:00,165,66.1,17.8
03.08.2023 09:30,165,66.1,17.6
03.08.2023 09:00,165,66.1,17.3
03.08.2023 08:30,166,67.3,17.1
03.08.2023 08:00,165,66.1,17.0
03.08.2023 07:30,166,67.3,17.0
03.08.2023 07:00,167,68.4,17.0
03.08.2023 06:30,167,68.4,17.0
03.08.2023 06:00,167,68.4,17.0
03.08.2023 05:30,168,69.6,17.1
03.08.2023 05:00,169,70.7,17.1
03.08.2023 04:30,169,70.7,17.1
03.08.2023 04:00,169,70.7,17.1
03.08.2023 03:30,170,71.8,17.2
03.08.2023 03:00,171,73.0,17.2
03.08.2023 02:30,172,74.1,17.3
03.08.2023 02:00,172,74.1,17.3
03.08.2023 01:30,172,74.1,17.4
03.08.2023 01:00,173,75.3,17.4
03.08.2023 00:30,174,76.4,17.4
03.08.2023 00:00,175,77.6,17.4
02.08.2023 23:30,176,78.7,17.5
02.08.2023 23:00,177,79.9,17.6
02.08.2023 22:30,177,79.9,17.7
02.08.2023 22:00,178,81.1,17.7
02.08.2023 21:30,179,82.2,17.7
02.08.2023 21:00,180,83.4,17.8
02.08.2023 20:30,181,84.6,18.0
02.08.2023 20:00,182,85.7,18.1
02.08.2023 19:30,183,86.9,18.2
02.08.2023 19:00,183,86.9,18.2
02.08.2023 18:30,185,89.3,18.2
02.08.2023 18:00,186,90.4,18.2
02.08.2023 17:30,188,92.8,18.1
02.08.2023 17:00,188,92.8,18.0
02.08.2023 16:30,190,95.2,18.0
02.08.2023 16:00,191,96.4,18.0
02.08.2023 15:30,193,98.8,18.0
02.08.2023 15:00,195,101,17.8
02.08.2023 14:30,196,102,17.7
02.08.2023 14:00,197,104,17.6
02.08.2023 13:30,199,106,17.4
02.08.2023 13:00,200,107,17.3
02.08.2023 12:30,202,110,17.1
02.08.2023 12:00,204,112,16.9
02.08.2023 11:30,205,113,16.5
02.08.2023 11:00,207,116,16.1
02.08.2023 10:30,208,117,15.9
02.08.2023 10:00,209,118,15.8
02.08.2023 09:30,211,121,15.8
02.08.2023 09:00,214,125,15.7
02.08.2023 08:30,217,128,15.7
02.08.2023 08:00,219,131,15.7
02.08.2023 07:30,223,136,15.8
02.08.2023 07:00,226,140,15.9
02.08.2023 06:30,229,144,16.0
02.08.2023 06:00,233,149,16.1
02.08.2023 05:30,236,153,16.2
02.08.2023 05:00,239,157,16.3
02.08.2023 04:30,242,162,16.4
02.08.2023 04:00,246,167,16.5
02.08.2023 03:30,250,173,16.6
02.08.2023 03:00,253,177,16.8
02.08.2023 02:30,256,181,17.0
02.08.2023 02:00,259,186,17.1
02.08.2023 01:30,257,183,17.3
02.08.2023 01:00,248,170,17.5
02.08.2023 00:30,244,164,17.7
02.08.2023 00:00,241,160,17.8
01.08.2023 23:30,234,151,18.1
01.08.2023 23:00,225,139,18.2
01.08.2023 22:30,218,130,18.3
01.08.2023 22:00,213,123,18.4
01.08.2023 21:30,202,110,18.6
01.08.2023 21:00,187,91.6,18.7
01.08.2023 20:30,168,69.6,18.7
01.08.2023 20:00,158,58.3,18.8
01.08.2023 19:30,150,49.3,19.2
01.08.2023 19:00,142,41.5,18.1
01.08.2023 18:30,139,38.6,18.8
01.08.2023 18:00,140,39.6,18.0
