Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
01.08.2023 07:00,137,269,19.7
01.08.2023 07:30,155,323,19.8
01.08.2023 08:00,171,372,19.8
01.08.2023 08:30,180,401,19.9
01.08.2023 09:00,182,407,19.9
01.08.2023 09:30,180,401,19.9
01.08.2023 10:00,168,363,19.9
01.08.2023 10:30,163,348,19.9
01.08.2023 11:00,160,339,20.0
01.08.2023 11:30,158,333,20.0
01.08.2023 12:00,150,308,20.0
01.08.2023 12:30,137,269,19.8
01.08.2023 13:00,130,248,19.8
01.08.2023 13:30,127,239,19.8
01.08.2023 14:00,124,230,19.8
01.08.2023 14:30,121,222,19.8
01.08.2023 15:00,121,222,19.8
01.08.2023 15:30,122,224,19.8
01.08.2023 16:00,124,230,19.8
01.08.2023 16:30,126,236,19.9
01.08.2023 17:00,126,236,19.9
01.08.2023 17:30,127,239,19.9
01.08.2023 18:00,136,266,20.0
01.08.2023 18:30,145,293,20.0
01.08.2023 19:00,161,342,20.4
01.08.2023 19:30,174,382,20.5
01.08.2023 20:00,181,404,20.4
01.08.2023 20:30,183,410,20.4
01.08.2023 21:00,184,413,20.3
01.08.2023 21:30,185,416,20.2
01.08.2023 22:00,185,416,20.2
01.08.2023 22:30,185,416,20.1
01.08.2023 23:00,186,420,20.1
01.08.2023 23:30,186,420,20.1
02.08.2023 00:00,173,379,20.1
02.08.2023 00:30,157,329,20.1
02.08.2023 01:00,149,305,20.0
02.08.2023 01:30,146,296,20.0
02.08.2023 02:00,146,296,20.0
02.08.2023 02:30,147,299,20.0
02.08.2023 03:00,156,326,20.0
02.08.2023 03:30,166,357,20.0
02.08.2023 04:00,174,382,20.0
02.08.2023 04:30,179,397,20.0
02.08.2023 05:00,193,442,20.0
02.08.2023 05:30,203,474,20.0
02.08.2023 06:00,207,487,20.0
02.08.2023 06:30,211,500,20.0
02.08.2023 07:00,211,500,20.0
02.08.2023 07:30,213,507,20.0
02.08.2023 08:00,225,547,20.0
02.08.2023 08:30,229,560,19.9
02.08.2023 09:00,227,553,19.9
02.08.2023 09:30,221,533,19.8
02.08.2023 10:00,223,540,19.8
02.08.2023 10:30,220,530,19.8
02.08.2023 11:00,219,527,19.7
02.08.2023 11:30,220,530,19.7
02.08.2023 12:00,222,537,19.7
02.08.2023 12:30,223,540,19.7
02.08.2023 13:00,214,510,19.7
02.08.2023 13:30,208,491,19.7
02.08.2023 14:00,208,491,19.8
02.08.2023 14:30,208,491,19.8
02.08.2023 15:00,208,491,19.8
02.08.2023 15:30,209,494,19.8
02.08.2023 16:00,211,500,19.8
02.08.2023 16:30,213,507,19.9
02.08.2023 17:00,215,514,19.9
02.08.2023 17:30,218,523,19.9
02.08.2023 18:00,220,530,19.9
02.08.2023 18:30,223,540,19.9
02.08.2023 19:00,224,543,19.9
02.08.2023 19:30,219,527,19.9
02.08.2023 20:00,216,517,19.9
02.08.2023 20:30,215,514,19.9
02.08.2023 21:00,213,507,19.8
02.08.2023 21:30,210,497,19.8
02.08.2023 22:00,209,494,19.8
02.08.2023 22:30,210,497,19.8
02.08.2023 23:00,210,497,19.7
02.08.2023 23:30,212,504,19.7
03.08.2023 00:00,208,491,19.7
03.08.2023 00:30,205,481,19.6
03.08.2023 01:00,193,442,19.5
03.08.2023 01:30,184,413,19.5
03.08.2023 02:00,175,385,19.5
03.08.2023 02:30,168,363,19.4
03.08.2023 03:00,165,354,19.4
03.08.2023 03:30,164,351,19.4
03.08.2023 04:00,164,351,19.4
03.08.2023 04:30,164,351,19.4
03.08.2023 05:00,163,348,19.3
03.08.2023 05:30,162,345,19.3
03.08.2023 06:00,171,372,19.3
03.08.2023 06:30,180,401,19.3
03.08.2023 07:00,184,413,19.2
03.08.2023 07:30,186,420,19.2
03.08.2023 08:00,187,423,19.1
03.08.2023 08:30,188,426,19.2
03.08.2023 09:00,187,423,19.2
03.08.2023 09:30,184,413,19.1
03.08.2023 10:00,182,407,19.2
03.08.2023 10:30,184,413,19.2
03.08.2023 11:00,177,391,19.2
03.08.2023 11:30,168,363,19.3
03.08.2023 12:00,167,360,19.4
03.08.2023 12:30,168,363,19.4
03.08.2023 13:00,171,372,19.4
03.08.2023 13:30,171,372,19.4
03.08.2023 14:00,168,363,19.4
03.08.2023 14:30,167,360,19.4
03.08.2023 15:00,167,360,19.4
03.08.2023 15:30,171,372,19.4
03.08.2023 16:00,169,366,19.5
03.08.2023 16:30,165,354,19.5
03.08.2023 17:00,173,379,19.5
03.08.2023 17:30,183,410,19.5
03.08.2023 18:00,187,423,19.6
03.08.2023 18:30,187,423,19.5
03.08.2023 19:00,206,484,19.5
03.08.2023 19:30,223,540,19.5
03.08.2023 20:00,231,567,19.5
03.08.2023 20:30,235,580,19.5
03.08.2023 21:00,237,587,19.4
03.08.2023 21:30,236,584,19.4
03.08.2023 22:00,234,577,19.3
03.08.2023 22:30,233,574,19.3
03.08.2023 23:00,220,530,19.2
03.08.2023 23:30,207,487,19.2
04.08.2023 00:00,197,455,19.1
04.08.2023 00:30,190,432,19.0
04.08.2023 01:00,196,452,19.0
04.08.2023 01:30,203,474,19.0
04.08.2023 02:00,215,514,19.1
04.08.2023 02:30,226,550,19.1
04.08.2023 03:00,230,563,19.0
04.08.2023 03:30,229,560,19.0
04.08.2023 04:00,223,540,19.0
04.08.2023 04:30,218,523,19.0
04.08.2023 05:00,215,514,18.9
04.08.2023 05:30,214,510,18.9
04.08.2023 06:00,219,527,18.9
04.08.2023 06:30,230,563,18.9
04.08.2023 07:00,244,611,18.8
04.08.2023 07:30,265,682,18.7
04.08.2023 08:00,286,754,18.7
04.08.2023 08:30,304,815,18.6
04.08.2023 09:00,321,873,18.7
04.08.2023 09:30,348,965,18.6
04.08.2023 10:00,372,1052,18.6
04.08.2023 10:30,389,1114,18.5
04.08.2023 11:00,402,1163,18.3
04.08.2023 11:30,433,1280,18.1
04.08.2023 12:00,462,1392,17.8
04.08.2023 12:30,487,1493,17.6
04.08.2023 13:00,513,1603,17.4
04.08.2023 13:30,537,1709,17.3
04.08.2023 14:00,563,1831,17.4
04.08.2023 14:30,581,1918,17.5
04.08.2023 15:00,590,1964,17.5
04.08.2023 15:30,597,1999,17.3
04.08.2023 16:00,607,2051,17.0
04.08.2023 16:30,619,2115,16.6
04.08.2023 17:00,627,2158,16.3
04.08.2023 17:30,637,2213,16.1
04.08.2023 18:00,647,2270,16.1
04.08.2023 18:30,655,2316,16.0
04.08.2023 19:00,662,2357,16.0
04.08.2023 19:30,668,2392,16.0
04.08.2023 20:00,674,2428,15.9
04.08.2023 20:30,678,2452,15.9
04.08.2023 21:00,686,2502,15.8
04.08.2023 21:30,689,2520,15.8
04.08.2023 22:00,695,2558,15.8
04.08.2023 22:30,701,2596,15.7
04.08.2023 23:00,705,2622,15.7
04.08.2023 23:30,711,2661,15.7
05.08.2023 00:00,712,2667,15.7
05.08.2023 00:30,715,2690,15.7
05.08.2023 01:00,720,2738,15.7
05.08.2023 01:30,723,2767,15.6
05.08.2023 02:00,725,2786,15.6
05.08.2023 02:30,728,2815,15.6
05.08.2023 03:00,732,2853,15.5
05.08.2023 03:30,736,2892,15.5
05.08.2023 04:00,737,2901,15.4
05.08.2023 04:30,739,2921,15.4
05.08.2023 05:00,742,2951,15.3
05.08.2023 05:30,742,2951,15.3
05.08.2023 06:00,743,2961,15.2
05.08.2023 06:30,745,2981,15.2
05.08.2023 07:00,751,3042,15.2
05.08.2023 07:30,752,3053,15.1
05.08.2023 08:00,756,3095,15.1
05.08.2023 08:30,753,3063,15.1
05.08.2023 09:00,755,3085,15.0
05.08.2023 09:30,758,3117,15.0
05.08.2023 10:00,761,3151,15.0
05.08.2023 10:30,768,3232,14.9
05.08.2023 11:00,775,3319,15.0
05.08.2023 11:30,772,3281,14.9
05.08.2023 12:00,773,3293,14.9
05.08.2023 12:30,773,3293,14.9
05.08.2023 13:00,772,3281,14.9
05.08.2023 13:30,767,3220,14.9
05.08.2023 14:00,768,3232,14.9
05.08.2023 14:30,768,3232,14.8
05.08.2023 15:00,766,3208,14.8
05.08.2023 15:30,763,3173,14.8
05.08.2023 16:00,770,3256,14.7
05.08.2023 16:30,768,3232,14.7
05.08.2023 17:00,769,3244,14.7
05.08.2023 17:30,773,3293,14.7
05.08.2023 18:00,774,3306,14.6
05.08.2023 18:30,772,3281,14.6
05.08.2023 19:00,774,3306,14.6
05.08.2023 19:30,770,3256,14.6
05.08.2023 20:00,773,3293,14.6
05.08.2023 20:30,773,3293,14.5
05.08.2023 21:00,771,3268,14.5
05.08.2023 21:30,770,3256,14.5
05.08.2023 22:00,768,3232,14.5
05.08.2023 22:30,768,3232,14.4
05.08.2023 23:00,767,3220,14.4
05.08.2023 23:30,764,3185,14.4
06.08.2023 00:00,764,3185,14.4
06.08.2023 00:30,765,3196,14.4
06.08.2023 01:00,764,3185,14.3
06.08.2023 01:30,763,3173,14.3
06.08.2023 02:00,761,3151,14.3
06.08.2023 02:30,761,3151,14.3
06.08.2023 03:00,760,3139,14.2
06.08.2023 03:30,758,3117,14.2
06.08.2023 04:00,758,3117,14.2
06.08.2023 04:30,755,3085,14.2
06.08.2023 05:00,754,3074,14.2
06.08.2023 05:30,752,3053,14.1
06.08.2023 06:00,751,3042,14.1
06.08.2023 06:30,748,3011,14.1
06.08.2023 07:00,746,2991,14.1
06.08.2023 07:30,745,2981,14.1
06.08.2023 08:00,742,2951,14.1
06.08.2023 08:30,741,2941,14.1
06.08.2023 09:00,737,2901,14.1
06.08.2023 09:30,733,2863,14.1
06.08.2023 10:00,728,2815,14.1
06.08.2023 10:30,723,2767,14.1
06.08.2023 11:00,719,2728,14.1
06.08.2023 11:30,714,2680,14.1
06.08.2023 12:00,708,2641,14.1
06.08.2023 12:30,703,2609,14.1
06.08.2023 13:00,701,2596,14.1
06.08.2023 13:30,696,2564,14.0
06.08.2023 14:00,692,2539,14.0
06.08.2023 14:30,686,2502,14.0
06.08.2023 15:00,682,2477,14.1
06.08.2023 15:30,675,2434,14.1
06.08.2023 16:00,671,2410,14.1
06.08.2023 16:30,664,2368,14.1
06.08.2023 17:00,656,2322,14.1
06.08.2023 17:30,643,2247,14.1
06.08.2023 18:00,632,2186,14.1
06.08.2023 18:30,624,2142,14.1
06.08.2023 19:00,614,2088,14.1
06.08.2023 19:30,607,2051,14.1
06.08.2023 20:00,602,2025,14.1
06.08.2023 20:30,594,1984,14.1
06.08.2023 21:00,579,1909,14.1
06.08.2023 21:30,567,1850,14.1
06.08.2023 22:00,555,1793,14.0
06.08.2023 22:30,546,1751,14.0
06.08.2023 23:00,540,1723,14.0
06.08.2023 23:30,537,1709,14.0
07.08.2023 00:00,532,1687,14.0
07.08.2023 00:30,530,1678,14.0
07.08.2023 01:00,526,1660,14.0
07.08.2023 01:30,524,1651,14.0
07.08.2023 02:00,521,1638,13.9
07.08.2023 02:30,520,1633,13.9
07.08.2023 03:00,520,1633,13.9
07.08.2023 03:30,519,1629,13.9
07.08.2023 04:00,519,1629,13.9
07.08.2023 04:30,517,1620,13.9
07.08.2023 05:00,516,1616,13.9
07.08.2023 05:30,512,1598,13.9
07.08.2023 06:00,506,1573,13.9
07.08.2023 06:30,495,1526,13.9
07.08.2023 07:00,481,1468,13.9
07.08.2023 07:30,465,1404,13.9
07.08.2023 08:00,457,1372,13.9
07.08.2023 08:30,455,1364,13.9
07.08.2023 09:00,461,1388,13.9
07.08.2023 09:30,464,1400,13.9
07.08.2023 10:00,474,1440,14.0
07.08.2023 10:30,480,1464,14.0
07.08.2023 11:00,475,1444,14.0
07.08.2023 11:30,472,1432,14.0
07.08.2023 12:00,470,1423,14.0
07.08.2023 12:30,470,1423,14.1
07.08.2023 13:00,463,1396,14.1
07.08.2023 13:30,450,1345,14.2
07.08.2023 14:00,437,1295,14.2
07.08.2023 14:30,430,1268,14.2
07.08.2023 15:00,432,1276,14.2
07.08.2023 15:30,443,1318,14.2
07.08.2023 16:00,452,1352,14.2
07.08.2023 16:30,455,1364,14.2
07.08.2023 17:00,456,1368,14.2
07.08.2023 17:30,455,1364,14.2
07.08.2023 18:00,452,1352,14.2
07.08.2023 18:30,446,1329,14.2
07.08.2023 19:00,444,1321,14.2
07.08.2023 19:30,447,1333,14.2
07.08.2023 20:00,441,1310,14.2
07.08.2023 20:30,430,1268,14.2
07.08.2023 21:00,423,1242,14.2
07.08.2023 21:30,414,1208,14.2
07.08.2023 22:00,409,1189,14.2
07.08.2023 22:30,407,1182,14.2
07.08.2023 23:00,405,1174,14.1
07.08.2023 23:30,405,1174,14.1
08.08.2023 00:00,407,1182,14.1
08.08.2023 00:30,408,1185,14.0
08.08.2023 01:00,410,1193,14.0
08.08.2023 01:30,412,1200,14.0
08.08.2023 02:00,413,1204,13.9
08.08.2023 02:30,413,1204,13.9
08.08.2023 03:00,412,1200,13.9
08.08.2023 03:30,409,1189,13.8
08.08.2023 04:00,408,1185,13.8
08.08.2023 04:30,403,1167,13.8
08.08.2023 05:00,398,1148,13.8
08.08.2023 05:30,392,1126,13.8
08.08.2023 06:00,385,1100,13.8
08.08.2023 06:30,379,1078,13.7
08.08.2023 07:00,378,1074,13.8
08.08.2023 07:30,378,1074,13.8
08.08.2023 08:00,379,1078,13.8
08.08.2023 08:30,378,1074,13.8
08.08.2023 09:00,376,1067,13.9
08.08.2023 09:30,375,1063,13.9
08.08.2023 10:00,374,1059,14.0
08.08.2023 10:30,371,1048,14.0
08.08.2023 11:00,365,1026,14.1
08.08.2023 11:30,359,1005,14.1
08.08.2023 12:00,357,998,14.2
08.08.2023 12:30,356,994,14.2
08.08.2023 13:00,354,987,14.3
08.08.2023 13:30,354,987,14.4
08.08.2023 14:00,351,976,14.4
08.08.2023 14:30,351,976,14.5
08.08.2023 15:00,350,973,14.5
08.08.2023 15:30,350,973,14.6
08.08.2023 16:00,349,969,14.6
08.08.2023 16:30,349,969,14.7
08.08.2023 17:00,356,994,14.7
08.08.2023 17:30,355,990,14.7
08.08.2023 18:00,353,983,14.7
08.08.2023 18:30,351,976,14.7
08.08.2023 19:00,352,980,14.7
08.08.2023 19:30,349,969,14.7
08.08.2023 20:00,348,965,14.7
08.08.2023 20:30,348,965,14.6
08.08.2023 21:00,347,962,14.6
08.08.2023 21:30,347,962,14.6
08.08.2023 22:00,347,962,14.6
08.08.2023 22:30,351,976,14.6
08.08.2023 23:00,354,987,14.6
08.08.2023 23:30,355,990,14.6
09.08.2023 00:00,356,994,14.6
09.08.2023 00:30,355,990,14.6
09.08.2023 01:00,355,990,14.6
09.08.2023 01:30,365,1026,14.5
09.08.2023 02:00,367,1034,14.5
09.08.2023 02:30,354,987,14.5
09.08.2023 03:00,338,930,14.5
09.08.2023 03:30,335,920,14.4
09.08.2023 04:00,338,930,14.4
09.08.2023 04:30,338,930,14.4
09.08.2023 05:00,341,941,14.3
09.08.2023 05:30,344,951,14.3
09.08.2023 06:00,347,962,14.3
09.08.2023 06:30,346,958,14.3
09.08.2023 07:00,338,930,14.2
09.08.2023 07:30,326,890,14.3
09.08.2023 08:00,311,839,14.3
09.08.2023 08:30,299,798,14.3
09.08.2023 09:00,304,815,14.3
09.08.2023 09:30,308,829,14.4
09.08.2023 10:00,315,852,14.4
09.08.2023 10:30,319,866,14.5
09.08.2023 11:00,322,876,14.5
09.08.2023 11:30,324,883,14.5
09.08.2023 12:00,327,893,14.5
09.08.2023 12:30,328,896,14.6
09.08.2023 13:00,329,900,14.6
09.08.2023 13:30,325,886,14.7
09.08.2023 14:00,318,863,14.7
09.08.2023 14:30,313,846,14.8
09.08.2023 15:00,311,839,14.8
09.08.2023 15:30,307,825,14.9
09.08.2023 16:00,301,805,14.9
09.08.2023 16:30,298,795,14.9
09.08.2023 17:00,296,788,14.9
09.08.2023 17:30,297,791,15.0
09.08.2023 18:00,305,819,14.9
09.08.2023 18:30,311,839,14.9
09.08.2023 19:00,315,852,14.9
09.08.2023 19:30,316,856,14.9
09.08.2023 20:00,318,863,14.9
09.08.2023 20:30,318,863,14.9
09.08.2023 21:00,319,866,14.9
09.08.2023 21:30,319,866,14.9
09.08.2023 22:00,320,869,14.9
09.08.2023 22:30,320,869,14.9
09.08.2023 23:00,318,863,14.9
09.08.2023 23:30,317,859,14.9
10.08.2023 00:00,315,852,14.9
10.08.2023 00:30,312,842,14.8
10.08.2023 01:00,302,808,14.8
10.08.2023 01:30,299,798,14.8
10.08.2023 02:00,305,819,14.8
10.08.2023 02:30,307,825,14.8
10.08.2023 03:00,309,832,14.7
10.08.2023 03:30,311,839,14.7
10.08.2023 04:00,311,839,14.7
10.08.2023 04:30,310,836,14.7
10.08.2023 05:00,309,832,14.7
10.08.2023 05:30,309,832,14.6
10.08.2023 06:00,307,825,14.6
10.08.2023 06:30,305,819,14.6
10.08.2023 07:00,305,819,14.6
10.08.2023 07:30,305,819,14.5
10.08.2023 08:00,307,825,14.6
10.08.2023 08:30,307,825,14.6
10.08.2023 09:00,305,819,14.6
10.08.2023 09:30,303,812,14.6
10.08.2023 10:00,300,802,14.6
10.08.2023 10:30,299,798,14.6
10.08.2023 11:00,297,791,14.6
10.08.2023 11:30,292,774,14.7
10.08.2023 12:00,287,757,14.7
10.08.2023 12:30,285,750,14.8
10.08.2023 13:00,285,750,14.8
10.08.2023 13:30,283,743,14.9
10.08.2023 14:00,284,747,15.0
10.08.2023 14:30,285,750,15.0
10.08.2023 15:00,288,761,15.1
10.08.2023 15:30,295,784,15.1
10.08.2023 16:00,299,798,15.1
10.08.2023 16:30,300,802,15.1
10.08.2023 17:00,299,798,15.2
10.08.2023 17:30,296,788,15.2
10.08.2023 18:00,294,781,15.2
10.08.2023 18:30,292,774,15.3
10.08.2023 19:00,290,767,15.2
10.08.2023 19:30,289,764,15.3
10.08.2023 20:00,289,764,15.3
10.08.2023 20:30,288,761,15.3
10.08.2023 21:00,288,761,15.2
10.08.2023 21:30,287,757,15.3
10.08.2023 22:00,288,761,15.3
10.08.2023 22:30,286,754,15.3
10.08.2023 23:00,284,747,15.2
10.08.2023 23:30,284,747,15.3
11.08.2023 00:00,283,743,15.3
11.08.2023 00:30,283,743,15.3
11.08.2023 01:00,284,747,15.3
11.08.2023 01:30,284,747,15.3
11.08.2023 02:00,284,747,15.2
11.08.2023 02:30,283,743,15.2
11.08.2023 03:00,284,747,15.2
11.08.2023 03:30,283,743,15.2
11.08.2023 04:00,282,740,15.2
11.08.2023 04:30,274,713,15.2
11.08.2023 05:00,268,692,15.2
11.08.2023 05:30,265,682,15.2
11.08.2023 06:00,273,709,15.2
11.08.2023 06:30,278,726,15.2
11.08.2023 07:00,278,726,15.2
11.08.2023 07:30,261,668,15.2
11.08.2023 08:00,267,689,15.3
11.08.2023 08:30,274,713,15.3
11.08.2023 09:00,277,723,15.4
11.08.2023 09:30,277,723,15.4
11.08.2023 10:00,278,726,15.5
11.08.2023 10:30,277,723,15.5
11.08.2023 11:00,278,726,15.6
11.08.2023 11:30,277,723,15.6
11.08.2023 12:00,278,726,15.7
11.08.2023 12:30,269,696,15.7
11.08.2023 13:00,265,682,15.8
11.08.2023 13:30,258,658,15.8
11.08.2023 14:00,255,648,15.9
11.08.2023 14:30,254,645,15.9
11.08.2023 15:00,246,617,16.0
11.08.2023 15:30,236,584,16.0
11.08.2023 16:00,227,553,16.0
11.08.2023 16:30,229,560,16.0
11.08.2023 17:00,234,577,16.1
11.08.2023 17:30,238,590,16.1
11.08.2023 18:00,245,614,16.1
11.08.2023 18:30,248,624,16.1
11.08.2023 19:00,251,634,16.1
11.08.2023 19:30,254,645,16.1
11.08.2023 20:00,258,658,16.1
11.08.2023 20:30,267,689,16.2
11.08.2023 21:00,272,706,16.2
11.08.2023 21:30,275,716,16.3
11.08.2023 22:00,276,720,16.3
11.08.2023 22:30,276,720,16.3
11.08.2023 23:00,275,716,16.3
11.08.2023 23:30,275,716,16.3
12.08.2023 00:00,274,713,16.3
12.08.2023 00:30,274,713,16.4
12.08.2023 01:00,273,709,16.4
12.08.2023 01:30,273,709,16.4
12.08.2023 02:00,272,706,16.4
12.08.2023 02:30,268,692,16.4
12.08.2023 03:00,240,597,16.4
12.08.2023 03:30,220,530,16.3
12.08.2023 04:00,215,514,16.2
12.08.2023 04:30,215,514,16.2
12.08.2023 05:00,235,580,16.1
12.08.2023 05:30,253,641,16.1
12.08.2023 06:00,264,679,16.2
12.08.2023 06:30,268,692,16.2
12.08.2023 07:00,268,692,16.2
12.08.2023 07:30,268,692,16.2
12.08.2023 08:00,269,696,16.2
12.08.2023 08:30,268,692,16.3
12.08.2023 09:00,268,692,16.3
12.08.2023 09:30,267,689,16.3
12.08.2023 10:00,266,685,16.4
12.08.2023 10:30,263,675,16.4
12.08.2023 11:00,231,567,16.5
12.08.2023 11:30,210,497,16.6
12.08.2023 12:00,181,404,16.6
12.08.2023 12:30,152,314,16.7
12.08.2023 13:00,132,254,16.9
12.08.2023 13:30,122,224,17.0
12.08.2023 14:00,120,219,17.1
12.08.2023 14:30,127,239,17.1
12.08.2023 15:00,138,272,17.2
12.08.2023 15:30,154,320,17.1
12.08.2023 16:00,159,336,17.1
12.08.2023 16:30,162,345,17.1
12.08.2023 17:00,168,363,17.0
12.08.2023 17:30,172,376,16.9
12.08.2023 18:00,186,420,16.8
12.08.2023 18:30,201,468,16.7
12.08.2023 19:00,221,533,16.6
12.08.2023 19:30,234,577,16.6
12.08.2023 20:00,237,587,16.5
12.08.2023 20:30,236,584,16.5
12.08.2023 21:00,244,611,16.5
12.08.2023 21:30,249,628,16.6
12.08.2023 22:00,251,634,16.7
12.08.2023 22:30,254,645,16.9
12.08.2023 23:00,251,634,17.0
12.08.2023 23:30,247,621,17.0
13.08.2023 00:00,246,617,17.0
13.08.2023 00:30,246,617,17.1
13.08.2023 01:00,235,580,17.0
13.08.2023 01:30,226,550,17.1
13.08.2023 02:00,224,543,17.1
13.08.2023 02:30,223,540,17.1
13.08.2023 03:00,224,543,17.1
13.08.2023 03:30,224,543,17.0
13.08.2023 04:00,224,543,17.0
13.08.2023 04:30,225,547,17.0
13.08.2023 05:00,225,547,17.0
13.08.2023 05:30,226,550,16.9
13.08.2023 06:00,227,553,16.9
13.08.2023 06:30,227,553,17.0
13.08.2023 07:00,228,557,17.0
13.08.2023 07:30,227,553,16.9
13.08.2023 08:00,228,557,17.0
13.08.2023 08:30,226,550,17.0
13.08.2023 09:00,225,547,17.1
13.08.2023 09:30,223,540,17.2
13.08.2023 10:00,193,442,17.2
13.08.2023 10:30,165,354,17.3
13.08.2023 11:00,153,317,17.4
13.08.2023 11:30,153,317,17.4
13.08.2023 12:00,148,302,17.5
13.08.2023 12:30,136,266,17.5
13.08.2023 13:00,133,257,17.7
13.08.2023 13:30,141,281,17.8
13.08.2023 14:00,151,311,17.8
13.08.2023 14:30,165,354,17.8
13.08.2023 15:00,177,391,17.9
13.08.2023 15:30,175,385,17.9
13.08.2023 16:00,179,397,17.9
13.08.2023 16:30,189,429,17.9
13.08.2023 17:00,201,468,17.9
13.08.2023 17:30,210,497,17.9
13.08.2023 18:00,213,507,17.8
13.08.2023 18:30,215,514,17.8
13.08.2023 19:00,234,577,17.7
13.08.2023 19:30,247,621,17.7
13.08.2023 20:00,252,638,17.6
13.08.2023 20:30,256,651,17.6
13.08.2023 21:00,258,658,17.7
13.08.2023 21:30,260,665,17.8
13.08.2023 22:00,264,679,17.9
13.08.2023 22:30,264,679,17.9
13.08.2023 23:00,264,679,17.9
13.08.2023 23:30,263,675,17.9
14.08.2023 00:00,263,675,17.8
14.08.2023 00:30,259,662,17.8
14.08.2023 01:00,231,567,17.8
14.08.2023 01:30,211,500,17.8
14.08.2023 02:00,202,471,17.7
14.08.2023 02:30,199,461,17.6
14.08.2023 03:00,199,461,17.5
14.08.2023 03:30,198,458,17.5
14.08.2023 04:00,198,458,17.4
14.08.2023 04:30,197,455,17.4
14.08.2023 05:00,196,452,17.4
14.08.2023 05:30,193,442,17.3
14.08.2023 06:00,192,439,17.3
14.08.2023 06:30,191,435,17.3
14.08.2023 07:00,191,435,17.2
14.08.2023 07:30,189,429,17.2
14.08.2023 08:00,198,458,17.2
14.08.2023 08:30,207,487,17.3
14.08.2023 09:00,209,494,17.4
14.08.2023 09:30,209,494,17.5
14.08.2023 10:00,203,474,17.6
14.08.2023 10:30,198,458,17.7
14.08.2023 11:00,181,404,17.7
14.08.2023 11:30,162,345,17.9
14.08.2023 12:00,151,311,18.0
14.08.2023 12:30,146,296,18.0
14.08.2023 13:00,142,284,18.1
14.08.2023 13:30,140,278,18.2
14.08.2023 14:00,138,272,18.3
14.08.2023 14:30,138,272,18.4
14.08.2023 15:00,136,266,18.5
14.08.2023 15:30,135,263,18.5
14.08.2023 16:00,137,269,18.5
14.08.2023 16:30,141,281,18.6
14.08.2023 17:00,148,302,18.5
14.08.2023 17:30,159,336,18.5
14.08.2023 18:00,175,385,18.4
14.08.2023 18:30,192,439,18.4
14.08.2023 19:00,207,487,18.3
14.08.2023 19:30,216,517,18.3
14.08.2023 20:00,229,560,18.4
14.08.2023 20:30,238,590,18.3
14.08.2023 21:00,243,607,18.3
14.08.2023 21:30,245,614,18.3
14.08.2023 22:00,241,600,18.4
14.08.2023 22:30,237,587,18.5
14.08.2023 23:00,211,500,18.6
14.08.2023 23:30,191,435,18.7
15.08.2023 00:00,182,407,18.7
15.08.2023 00:30,179,397,18.6
15.08.2023 01:00,181,404,18.6
15.08.2023 01:30,185,416,18.6
15.08.2023 02:00,187,423,18.6
